Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section
42,BBC News,yyRMus9bouo,Inside Colombia’s booming sexcam industry | BBC News,"Warning: Contains descriptions of sexual exploitation

This BBC investigation reveals exploitation and abuse in the booming global webcam sex industry, where live sexual performances are streamed to millions of men worldwide. 

With nearly 15 billion views across major platforms last year, the demand is enormous - and so are the consequences. 

In countries like Colombia, where webcamming can be a lucrative option amid poverty, models share disturbing experiences: streaming from cramped cubicles, being fined for toilet breaks, coerced into degrading acts, and in some cases, recruited as minors. 

This story offers rare access and powerful first-hand accounts, exposing the darker realities of one of the fastest-growing sectors of the global sex industry. 

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Colombia #BBCNews",2025-06-26 13:43:36+00:00,PT9M22S,562,0:09:22,https://www.youtube.com/watch?v=yyRMus9bouo,Investigative Journalism,Investigative Journalism
43,BBC News,PMHjVTAHrR4,"Gaza mediators intensifying ceasefire efforts, Hamas official says | BBC News","A senior Hamas official told the BBC that mediators have intensified their efforts to broker a new ceasefire and hostage release deal in Gaza, but that negotiations with Israel remain stalled.
 
The comments came as US President Donald Trump said ""great progress"" was being made since Israel and Iran ended their 12-day war on Tuesday, and that his envoy Steve Witkoff thought an agreement between Israel and Hamas was ""very close"".
 
Israeli attacks across Gaza on Wednesday killed at least 45 Palestinians, including some who were seeking aid, the Hamas-run health ministry said.
 
Meanwhile, the Israeli military announced that seven soldiers were killed in a bomb attack on Tuesday claimed by Hamas.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Gaza #Israel #BBCNews",2025-06-26 12:30:26+00:00,PT8M21S,501,0:08:21,https://www.youtube.com/watch?v=PMHjVTAHrR4,International News,World
44,BBC News,7NhmJ9DGCdM,Why is AOC calling for US President Donald Trump to be impeached? #Trump #US #BBCNews,,2025-06-26 12:25:57+00:00,PT1M27S,87,0:01:27,https://www.youtube.com/watch?v=7NhmJ9DGCdM,"I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text.",Unknown
45,BBC News,xjWKAkByZ80,"Iran's supreme leader says country delivered ""hard slap"" to US | BBC News","Iran's supreme leader has given a statement to the nation, which is his first video message since the US strikes and Iran's ceasefire with Israel.

In a post on X before the message, Ayatollah Ali Khamenei claimed victory over Israel and said Iran delivered a ""heavy slap"" to the US.
 
He said the US ""failed to achieve anything significant"" by attacking Iran's nuclear facilities, accusing Donald Trump of an ""unusually exaggerated"" account of what happened.
 
Two weeks ago, Israel began air strikes on Iran, before Iran responded with missiles, and after a ceasefire was agreed, Trump called it a ""12-day war”.

The US also attacked Iranian nuclear sites, before Iran responded with strikes on a US base in Qatar.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Iran #Israel #BBCNews",2025-06-26 11:49:20+00:00,PT11M54S,714,0:11:54,https://www.youtube.com/watch?v=xjWKAkByZ80,International News,World
46,BBC News,UqImGfPbfXI,"Intelligence indicates Iran nuclear programme 'severely damaged’, says CIA | BBC News","The CIA director has backed US President Donald Trump's view that the US strikes on Iran's nuclear sites caused severe damage.

John Ratcliffe said his agency has new intelligence that ""several key Iranian nuclear facilities were destroyed”.

The Trump administration had been pushing back against a leaked intelligence assessment that suggested US attacks had only set back Iran's plans by “a few months”.

Meanwhile, the ceasefire between Israel and Iran seems to be holding and Trump said he doesn't think ""they'll be going back at each other”.
 
Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Iran #Israel #BBCNews",2025-06-26 10:44:15+00:00,PT7M9S,429,0:07:09,https://www.youtube.com/watch?v=UqImGfPbfXI,International Relations,World
47,BBC News,Xk9VQzfQ50E,Has Donald Trump changed NATO and European defence forever? | BBC Newscast,"Today, world leaders have agreed to increase defence spending to 5% at a Nato summit at The Hague. 

Member states will commit 3.5% of GDP on core defence expenditure by 2035, plus up to 1.5% on a security investments. 

President Trump hailed the outcome as a “big win” and said he no longer thought Nato was a ""rip-off"". 

Adam Flemming is joined by BBC diplomatic correspondent James Landale and former British Ambassador to the United States, Lord Kim Darroch. Also at the summit is Chris, who’s been traveling with the Prime Minister. Starmer is facing a backbench rebellion over changes to the welfare system.

You can now listen to Newscast on a smart speaker. If you want to listen, just say ""Ask BBC Sounds to play Newscast”. It works on most smart speakers. 

New episodes released every day. If you're in the UK, for more News and Current Affairs podcasts from the BBC, listen on BBC Sounds: https://bit.ly/3ENLcS1

Subscribe here: http://bit.ly/1rbfUog 

For more news, analysis and features visit: www.bbc.com/news 

#Nato #DonaldTrump #BBCNews",2025-06-25 22:08:01+00:00,PT36M12S,2172,0:36:12,https://www.youtube.com/watch?v=Xk9VQzfQ50E,Politics,Politics
48,BBC News,oHveXxE6Uog,Myroslava Petsa was asked about her husband on the frontline. #Ukraine #Trump #BBCNews,,2025-06-25 22:06:01+00:00,PT1M18S,78,0:01:18,https://www.youtube.com/watch?v=oHveXxE6Uog,Please provide the text you would like me to analyze.,Unknown
49,BBC News,j8bVg4EMwrY,Donald Trump asks BBC Ukrainian reporter about her family at Nato summit | BBC News,"At a Nato press conference in the Netherlands, President Trump took a question from Myroslava Petsa from the BBC Ukrainian Service. 
 
She asked whether the US would be supplying Patriot air defence systems to Ukraine. 
 
Trump then asked where she was from and took an interest in her personal situation, asking whether her husband was a soldier in Ukraine, to which she said yes. 
 
""I wish you a lot of luck, I can see this is very upsetting to you and say hello to your husband,"" he concluded. 
 
Nato leaders have agreed to ramp up defence spending to 5% of their countries' economic output by 2035, following months of pressure from Donald Trump.
 
The US president described the decision, taken at a summit in The Hague, as a ""big win for Europe and... Western civilisation"".
 
Subscribe here: http://bit.ly/1rbfUog 
 
For more news, analysis and features visit: www.bbc.com/news 
 
#Nato #US #Ukraine #BBCNews",2025-06-25 19:38:17+00:00,PT5M18S,318,0:05:18,https://www.youtube.com/watch?v=j8bVg4EMwrY,Politics,Politics
50,BBC News,6tmNqOq_vUA,BBC reports from Iran on ceasefire deal with Israel | BBC News,"The BBC's Chief International Correspondent Lyse Doucet reports from Iran's capital city, Tehran during what appears to be an enduring ceasefire with Israel.
 
The pause follows a volatile 24 hours in the Middle East, during which the White House mediated between the two countries.
 
Lyse Doucet is being allowed to report in Iran on condition that none of her reports are used on the BBC's Persian service.
 
This law from Iranian authorities applies to all international media agencies operating in Iran.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Iran #BBCNews",2025-06-25 17:30:03+00:00,PT5M1S,301,0:05:01,https://www.youtube.com/watch?v=6tmNqOq_vUA,International News,World
51,BBC News,KjXMvmDhy_g,Nato members confirm defence and security spend to hit 5% of GDP by 2035 | BBC News,"Nato members have confirmed that they have agreed to spend 5% of GDP on defence and security by 2035.
Plans to reach that figure will have to be submitted annually and will have to follow a “credible, incremental path”. A review will take place in 2029.
 
The current target - for core defence spending only - is 2% of GDP, which not all members hit in 2024.
 
In a statement, called the Hague Declaration, members said: ""We reaffirm our ironclad commitment to collective defence as enshrined in Article 5 of the Washington Treaty - that an attack on one is an attack on all.”

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Nato #BBCNews",2025-06-25 16:28:05+00:00,PT16M58S,1018,0:16:58,https://www.youtube.com/watch?v=KjXMvmDhy_g,Defense and Security,Defense and Security
52,BBC News,NUfgZlyxf5w,"410 Palestinians killed since GHF took over aid distribution in Gaza, UN says. #BBCNews",,2025-06-25 14:57:01+00:00,PT1M26S,86,0:01:26,https://www.youtube.com/watch?v=NUfgZlyxf5w,Please provide the text you would like me to analyze.,Unknown
53,BBC News,rGVdi6I8_sQ,Nato set to agree big spike in defence spending at 'historic summit' | BBC News,"Nato leaders are meeting in The Hague to decide on ramping up defence spending to 5% of their countries' economic output, following months of pressure from US President Donald Trump.
 
""For too long, one ally, the United States, carried too much of the burden,"" Secretary General Mark Rutte said in opening remarks in which he praised Trump for his leadership. ""That changes today.""
 
The Hague summit has been described by several leaders as historic, and Rutte said decisions made on Wednesday would include continued support for Ukraine while pushing for peace.
 
Only Spain has rejected the target of spending 3.5% on defence by 2035, with a further 1.5% on related projects.
 
Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Nato #Trump #BBCNews",2025-06-25 12:39:20+00:00,PT11M4S,664,0:11:04,https://www.youtube.com/watch?v=rGVdi6I8_sQ,International News,World
54,BBC News,sLqFSQRHjr8,Iran executes three men accused of spying for Israel | BBC News,"Iran has executed three men accused of spying for Israel, the judiciary's news agency has reported.
 
The men were reportedly convicted of collaborating with Israel's Mossad spy agency and smuggling equipment used in an assassination.
 
It has been reported that Iran has arrested 700 people accused of having ties with Israel during the 12-day conflict.
 
Iran has put to death many individuals convicted of having links with the Mossad and facilitating the latter's operations in the country, including the assassinations of nuclear scientists to acts of sabotage meant to undermine Iran's nuclear programme.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Iran #Israel #BBCNews",2025-06-25 12:28:14+00:00,PT3M25S,205,0:03:25,https://www.youtube.com/watch?v=sLqFSQRHjr8,World News,World
55,BBC News,qmvjp_o8Z3o,Nato boss commends 'daddy' Trump's handling of Israel-Iran conflict. #Nato #Trump #BBCNews,,2025-06-25 12:12:44+00:00,PT15S,15,0:00:15,https://www.youtube.com/watch?v=qmvjp_o8Z3o,Please provide the text you would like me to analyze.,Unknown
56,BBC News,olpdB_FOcyM,Lorry driver trapped in cabin after China bridge collapse. #China #BBCNews,,2025-06-25 11:54:25+00:00,PT18S,18,0:00:18,https://www.youtube.com/watch?v=olpdB_FOcyM,Please provide the text you would like me to analyze.,Unknown
57,BBC News,Xc7k3ZdyL5E,"Sexcam industry recruited us while we were schoolgirls, say models. #BBCNews",,2025-06-25 11:05:16+00:00,PT1M30S,90,0:01:30,https://www.youtube.com/watch?v=Xc7k3ZdyL5E,Please provide the text you would like me to analyze.,Unknown
