username,created_at,text,likes,reposts,section,merged_section
MSNBC,2025-05-06 19:05:45,"Trump officials to meet with Chinese counterparts on trade, economic matters",35,8,Business,Business & Economy
MSNBC,2025-05-06 17:34:04,"TONIGHT: Former Transportation Secretary Pete Buttigieg joins @jenpsaki.msnbc.com to discuss the Department of Transportation's plans to radically transform air traffic control and the impact of Trump’s tariffs. 

Watch @briefingwithpsaki.bsky.social tonight at 9pm ET on MSNBC.",152,33,Politics,Politics
MSNBC,2025-05-06 14:55:24,"@jenpsaki.msnbc.com and @maddow.msnbc.com spoke with @people.com about helming the 9pm hour for @msnbc.com with Psaki's move to primetime Tuesday through Friday, looking ahead to the next 100 days and more.   

Read the full interview via @people.com:",112,14,Media,Entertainment
MSNBC,2025-05-06 17:07:31,,74,11,Please provide the text you would like me to analyze.,Unknown
MSNBC,2025-05-06 14:31:57,"OPINION by @stevebenen.com:

Benen discusses Trump's bizarre idea of reopening Alcatraz.

“It’s unnecessary, impractical, inefficient and spectacularly expensive in equal measure.”",98,21,Opinion,Opinion
MSNBC,2025-05-06 14:28:06,BREAKING: The Supreme Court allows President Trump to implement his ban on transgender people serving in the military.,45,21,Politics,Politics
MSNBC,2025-05-06 14:14:56,"OPINION by @stevebenen.com:

Benen offers his insight on the latest in Georgia’s senate race.
“Whatever the explanation, for GOP officials desperate to recruit top-tier talent in competitive races, it’s back to the drawing board.”",42,6,Politics,Politics
MSNBC,2025-05-06 14:14:47,BREAKING: Supreme Court allows Trump to implement transgender military ban,28,10,Politics,Politics
MSNBC,2025-05-06 14:00:20,"Gov. Mike DeWine and his advisers are working to deny Vivek Ramaswamy an endorsement when the state party meets Friday, four people aware of the effort told NBC News, including one who heard directly from the governor.",73,17,Politics,Politics
MSNBC,2025-05-06 13:57:20,"Trump on potential trade deals: ""We don't need to sign deals"" 

www.nbcnews.com/politics/whi...",46,16,Politics,Politics
MSNBC,2025-05-06 13:46:46,"Canadian Prime Minister Mark Carney tells President Trump that Canada isn't for sale after the president mused on its statehood.

www.nbcnews.com/politics/tru...",120,21,Politics,Politics
MSNBC,2025-05-06 12:46:37,"Tomorrow: U.S. Deadline for REAL ID for domestic air travel. NBC's Maggie Vespa has the latest

www.nbcnews.com/news/us-news...",30,12,U.S. News,Politics
MSNBC,2025-05-06 12:09:10,"WATCH LIVE: Trump meets Canadian PM Carney at White House amid trade tensions 

www.youtube.com/live/9t5W_pq...",25,4,Politics,Politics
MSNBC,2025-05-06 12:00:35,"OPINION by @stevebenen.com:

“While Hegseth’s entire tenure at the Department of Defense has been a shambolic mess, the last week has been especially brutal.”

READ MORE:
www.msnbc.com/rachel-maddo...",67,21,Opinion,Opinion
MSNBC,2025-05-06 12:00:04,"MOMENTS AGO: Trump welcomes Canadian PM Carney to the White House

www.youtube.com/live/9t5W_pq...",31,5,Politics,Politics
MSNBC,2025-05-06 11:50:38,"OPINION:

Trump's shiny object trick wears thin quickly in second term 

@jenpsaki.msnbc.com talks with @maddow.msnbc.com about lessons in covering Donald Trump and the importance of the news meeting to keep Trump out of trouble.",82,24,Opinion,Opinion
MSNBC,2025-05-06 11:44:32,BREAKING: Trump posts message ahead Canadian PM Carney's visit to the White House,42,6,Politics,Politics
MSNBC,2025-05-06 11:43:09,"OPINION:

‘Political malpractice’: Republicans hide as Trump’s tariff policies start to impact consumers  

@nicollewallace.bsky.social and panel discuss why GOP lawmakers are refusing to sound the alarm about the impact of Trump's tariffs.",63,14,Politics,Politics
MSNBC,2025-05-06 11:25:24,"Massive 'No Kings' protest expected to rain on Donald Trump's (military) parade 

Ezra Levin, co-executive director of Indivisible, talks with @maddow.msnbc.com about the effects protests are having on the Trump admin and the importance of local activism.",263,79,Politics,Politics
MSNBC,2025-05-06 11:10:50,"OPINION:

Trump roasted for ‘Scrooge' cruelty on tariffs by Wall St. allies amid ‘empty shelves’ fears 

@arimelber.bsky.social reports on the impact Trump's economy could have on Americans.",75,26,Politics,Politics
MSNBC,2025-05-06 10:53:59,"OPINION:

Lawrence: Trump's stupidity has power so you can always feel the danger of that stupidity 

@lastword.msnbc.com describes how Trump reveals that he lacks the “mental capacity to understand his very simple oath of office.”",162,44,Opinion,Opinion
MSNBC,2025-05-06 10:49:52,Trump administration urges court to dismiss abortion pill challenge,23,3,Politics,Politics
MSNBC,2025-05-06 10:37:02,"OPINION:

‘The first dire signs of trouble are here’: American imports from China plunge due to Trump’s tariff 

Mario Cordero, CEO of the Port of Long Beach, joins @nicollewallace.bsky.social to discuss the impact that tariff policy initiated by Donald Trump have had on imports to his port",68,26,Economy,Business & Economy
MSNBC,2025-05-06 10:33:01,THIS HOUR: DHS Secretary Kristi Noem and Treasury Secretary Scott Bessent testify on Capitol Hill on funding and face questions from lawmakers,61,13,Politics,Politics
MSNBC,2025-05-06 10:05:09,"OPINION by MSNBC opinion blogger Ja’han Jones:

“Trump’s claim of having “saved” HBCUs, which went unchecked by Smith, was far from the truth.”

READ MORE:
www.msnbc.com/top-stories/...",64,17,Opinion,Opinion
MSNBC,2025-05-06 07:51:49,Newark travel chaos kicked off when air traffic control lost communication with aircraft www.youtube.com/watch?v=E87o...,233,69,Transportation,Infrastructure
MSNBC,2025-05-06 08:13:31,"OPINION by @lawofruby.bsky.social:

Lisa raises the question why ex-ballerina Ksenia Karelina was released from a Russian prison, but Harvard scientist Kseniia Petrova remains in ICE detention. 

READ MORE:
www.msnbc.com/opinion/anal...",106,51,Opinion,Opinion
MSNBC,2025-05-05 21:59:25,"Programming note!

Former Secretary of Transportation Pete Buttigieg will be @jenpsaki.msnbc.com 's guest on the premiere of The Briefing with Jen Psaki. ( @petebuttigieg.bsky.social )

Tuesday, 9pmET on MSNBC",543,88,Television News,Entertainment
MSNBC,2025-05-06 07:53:49,"OPINION by @zeeshanaleem.bsky.social:

“Alcatraz has an iconic status as a site of subjugation and isolation in the popular American imagination — and that’s exactly why Trump is interested in it.”

READ MORE:
www.msnbc.com/opinion/msnb...",68,26,Opinion,Opinion
MSNBC,2025-05-06 07:40:34,"President Donald Trump will meet with Canadian Prime Minister Mark Carney, the man whose country Trump has repeatedly floated as a potential 51st state as he touched off trade disputes with the U.S.'s historically steadfast ally.
www.nbcnews.com/politics/whi...",46,15,Politics,Politics
MSNBC,2025-05-06 07:32:08,"As President Trump continues implementing his ambitious agenda, follow along with a new MSNBC newsletter, ""Project 47."" 

You'll receive expert analysis on the admin’s latest actions and how others are pushing back, all sent straight to your inbox each week. 

Sign up now at msnbc.com/project47",29,7,Politics,Politics
MSNBC,2025-05-05 21:43:20,"Rachel Maddow welcomes the new co-hosts of @weeknightmsnbc.bsky.social Symone Sanders-Townsend, Michael Steele and Alicia Menendez to primetime!

Catch “The Weeknight” Monday through Friday at 7 PM ET.",353,39,Television News,Entertainment
MSNBC,2025-05-05 20:50:00,Alexandria Ocasio-Cortez won't seek the top Democratic seat on the House Oversight Committee,120,27,Politics,Politics
MSNBC,2025-05-05 19:51:54,Trump administration says Harvard will receive no new grants until it meets White House demands,61,24,Politics,Politics
MSNBC,2025-05-05 19:10:42,"U.S. appeals court rejects Trump bid to revoke 400,000 migrants’ legal status",294,65,Politics,Politics
MSNBC,2025-05-05 16:03:37,"OPINION by @raybrescia.bsky.social:

“It wasn’t just the deals that caught the judge’s eye, but the president and his staff’s bragging about the agreements.”

READ MORE:
www.msnbc.com/opinion/msnb...",145,38,Opinion,Opinion
MSNBC,2025-05-05 15:57:35,"Trump administration to pay $1,000 to undocumented immigrants who self-deport www.nbcnews.com/news/latino/...",28,10,Immigration,World
MSNBC,2025-05-05 14:53:44,"Georgia Gov. Brian Kemp has decided not to run for Senate next year, dealing a blow to Republicans who viewed the two-term governor as a top recruit.
www.nbcnews.com/politics/202...",136,21,Politics,Politics
MSNBC,2025-05-05 14:39:51,"TOMORROW: Catch @jenpsaki.msnbc.com at a new time! 

Every Tuesday through Friday, Jen will continue to dig into the most pressing issues of the day, while featuring one-on-one interviews with the biggest newsmakers.

Watch @briefingwithpsaki.bsky.social, Tuesdays through Fridays at 9pm ET on MSNBC.",78,6,Television News,Entertainment
MSNBC,2025-05-05 14:29:59,"OPINION by Rev. Dr. William Barber and Jonathan Wilson-Hartgrove.

‘Moral Mondays’ are nonviolent demonstrations confronting the Trump admin. federal budget.

“We continue to believe that the values of love, mercy and justice are moral values that go deeper than partisan loyalty.”",118,34,Opinion,Opinion
MSNBC,2025-05-05 13:53:15,"NEW: President Trump announces an agreement for Washington, D.C. to host the 2027 NFL draft.",19,1,Sports,Sports
MSNBC,2025-05-05 13:48:10,"WATCH LIVE: President Trump announces an agreement for Washington, D.C., to host the 2027 NFL draft. youtube.com/live/hFobnVA...",11,1,Sports,Sports
MSNBC,2025-05-05 13:34:39,"Beginning TONIGHT, don’t miss the premiere of “The Weeknight,” hosted by @symonedsanders.bsky.social, @michaelsteele.bsky.social and @aliciamenendez.bsky.social.  

Watch @weeknightmsnbc.bsky.social   Mondays through Fridays at 7pm ET on MSNBC.",51,5,Television,Entertainment
MSNBC,2025-05-05 13:20:58,"OPINION by @stevebenen.com:

“Just so we’re all clear, Trump isn’t Catholic. Even if he were, there is no scenario in which he’d be considered for a leadership position at the Vatican… this is a deeply strange attempt at humor, which hasn’t been well received among many in the church.”",181,28,Opinion,Opinion
MSNBC,2025-05-05 13:03:12,"OPINION by @jordan-s-rubin.bsky.social:

“…the Supreme Court’s order contemplates that Salvadoran President Nayib Bukele could refuse the U.S. government’s facilitation efforts. But that’s a separate issue from whether the government must make those efforts, which the Supreme Court said it must.”",60,19,Legal Analysis,Crime
MSNBC,2025-05-05 11:53:15,"OPINION:

‘Temu authoritarianism’ won’t work: Analysts strike down Trump’s political revenge plot

It's clear that President Trump will spend his next 100 days in office revving up his quest for political revenge. @mollyjongfast.bsky.social and Brendan Buck join The Weekend to weigh in.",56,13,Opinion,Opinion
MSNBC,2025-05-05 11:44:31,"OPINION:

Attempts to cut public media fail because ‘people think that it’s worth it’: Fmr NPR President 

Despite President Trump’s latest attempt to defund PBS and NPR, Former NPR President and CEO Vivian Schiller points out that multiple past attempts have always failed in Congress.",132,32,Opinion,Opinion
MSNBC,2025-05-05 11:29:41,"OPINION: 

Made in China: How Trump’s tariffs could make almost everything in your home more expensive 

Due to President Trump’s new 145% tariff on nearly all goods from China, @velshi.com highlights products are likely to soon see dramatic price increases or even shortages.",83,23,Economics,Business & Economy
MSNBC,2025-05-05 11:17:15,"OPINION:

‘Big, beautiful mess’: Republicans blast Trump’s budget plan 

Congressman Joe Neguse (D-CO) joins ""The Weekend"" to break down President Trump's new budget proposal — and why even some Republicans are pushing back.",76,13,Politics,Politics
MSNBC,2025-05-05 11:07:17,"OPINION:

‘Quiet escalation’ of tariffs on everyday goods and autos take effect. What does it mean for you? 

NYT’s Peter Baker and Axios senior economics reporter Courtenay Brown join Alex Witt to break down the latest developments in Trump’s economic plan.",34,15,Economics,Business & Economy
MSNBC,2025-05-05 10:53:18,"OPINION:

‘They've lost Joe Rogan’: Backlash grows against unconstitutional acts by Trump administration 

@weissmann.substack.com and Mary McCord break down President Trump’s latest actions.",125,32,Opinion,Opinion
MSNBC,2025-05-05 09:36:42,"OPINION by @stevebenen.com:

“With each passing day, Trump’s authoritarian ambitions become less subtle.”

READ MORE:
www.msnbc.com/rachel-maddo...",148,52,Opinion,Opinion
MSNBC,2025-05-05 09:25:58,"President Trump announced plans Sunday to implement a 100% tariff on movies made in other countries that are imported to the United States.
www.nbcnews.com/politics/tru...",56,25,Politics,Politics
MSNBC,2025-05-05 08:25:42,"OPINION by Devin O’Connor, senior fellow at the Center on Budget and Policy Priorities:

“As Elon Musk walks back his original inflated promises of savings, the Trump administration has dragged its feet on getting Congress to affirm its cuts.”

READ MORE:
www.msnbc.com/opinion/msnb...",56,25,Opinion,Opinion
MSNBC,2025-05-05 07:59:40,"OPINION by @zeeshanaleem.bsky.social:

Zeeshan highlights how Trump has taken his assault on the media to a disturbing new level.

READ MORE:
www.msnbc.com/opinion/msnb...",62,25,Opinion,Opinion
MSNBC,2025-05-05 07:45:01,"Trump administration LIVE updates: President to announce D.C. will host NFL draft and sign executive orders
www.nbcnews.com/politics/tru...",16,9,Politics,Politics
MSNBC,2025-05-05 07:41:43,"President Trump is expected to announce Monday an agreement for Washington, D.C., to host the 2027 NFL draft, a person familiar with the plans told NBC News.
www.nbcnews.com/politics/tru...",16,3,Sports,Sports
MSNBC,2025-05-05 07:39:13,"President Donald Trump said Sunday he will direct several federal agencies to ""reopen a substantially enlarged and rebuilt Alcatraz,"" a facility that for decades was a federal prison and is now a national park.
www.nbcnews.com/politics/tru...",52,20,Politics,Politics
MSNBC,2025-05-05 07:02:05,"TONIGHT: Don’t miss the premiere of “The Weeknight,” hosted by @symonedsanders.bsky.social, @michaelsteele.bsky.social, and @aliciamenendez.bsky.social.

Watch @weeknightmsnbc.bsky.social Mondays through Fridays at 7pm ET on @msnbc.com.",53,11,Television,Entertainment
MSNBC,2025-05-05 06:57:11,"Go beyond the headlines with the @msnbc.com app!

Read, listen and watch live breaking news and analysis, anytime, anywhere. 

Download the app now at msnbc.com/app or click here: smart.link/2ae2q1ckqc5bx",14,0,Technology,Technology
MSNBC,2025-05-04 18:29:21,"The final episode of ""Trumpland with Alex Wagner” is now available. 

To close out the series, Alex Wagner travels to Hungary and speaks with citizens who offer important lessons for America. Listen now wherever you get your podcasts.",169,35,Entertainment,Entertainment
MSNBC,2025-05-04 15:27:40,"MSNBC Films presents ""David Frost Vs."" The six-part docuseries explores the legacy of legendary host David Frost through his iconic interviews with guests from Elton John to President Richard Nixon.

Episode 2, featuring Muhammad Ali, airs tonight at 9pm ET on MSNBC.",54,8,Television,Entertainment
MSNBC,2025-05-04 14:21:50,"Beginning tomorrow, watch the premiere of “The Weeknight,” hosted by Symone Sanders Townsend, Michael Steele, and Alicia Menendez.

They’ll bring their unique range of political expertise to a roundtable discussion that will challenge each other and our leaders.

Watch “The Weeknight” at 7pm ET.",193,24,Television/Media,Entertainment
MSNBC,2025-05-04 12:12:04,"DEVELOPING: Planned bombing at Lady Gaga's Rio de Janeiro show thwarted, police say.
www.nbcnews.com/pop-culture/...",151,35,Entertainment News,Entertainment
MSNBC,2025-05-03 19:16:05,"OPINION from Muhammad Tahir:

Afghans who helped the U.S. fight the Taliban should not be deported to Afghanistan",343,90,Opinion,Opinion
MSNBC,2025-05-03 18:06:57,"OPINION from Hannah Holland:

""In Trump’s second term, culture is already being reworked by those who long for an America that is long past, or maybe never really was. The Kentucky Derby already mythologized this, a story being told well before Trump took office the second time.""",43,12,Opinion,Opinion
MSNBC,2025-05-03 13:30:15,"Beginning Tuesday, May 6th, you can catch Jen Psaki at a new time. 

Watch “The Briefing with Jen Psaki,” Tuesdays through Fridays at 9pm ET on MSNBC.",229,32,Television News,Entertainment
MSNBC,2025-05-03 13:14:59,"Beginning Monday, watch the premiere of “The Weeknight,” hosted by Symone Sanders Townsend, Michael Steele, and Alicia Menendez. 

Watch “The Weeknight” Mondays through Fridays at 7pm ET on MSNBC.",131,22,Television/Media,Entertainment
MSNBC,2025-05-03 13:01:28,"Sunday, MSNBC Films presents the second episode of ""David Frost Vs."" 

The next episode of ""David Frost Vs,” featuring Muhammad Ali, airs Sunday at 9pm ET on MSNBC.",44,9,Television,Entertainment
MSNBC,2025-05-03 12:57:17,"TONIGHT catch the premiere of “The Weekend: Primetime,” hosted by Ayman Mohyeldin, Elise Jordan, Catherine Rampell, and Antonia Hylton at 6pm ET as they set the agenda for the week ahead. Watch “The Weekend: Primetime” from 6-9pm ET, Saturdays and Sundays on MSNBC.",75,11,Television/Media,Entertainment
MSNBC,2025-05-03 12:01:29,"Australia’s incumbent Prime Minister Anthony Albanese has won a second term, local broadcasters project — an upset for the conservative party, whose campaign promises on immigration and government efficiency were widely seen as echoing Donald Trump’s playbook. 
www.nbcnews.com/world/austra...",272,49,Politics,Politics
MSNBC,2025-05-02 20:23:06,Judge strikes down 'unprecedented' Trump order targeting Perkins Coie law firm,404,77,Politics,Politics
MSNBC,2025-05-02 20:20:20,"""Congress needs to get off the couch and get in the game."" 

MSNBC Legal Analyst @profmmurray.bsky.social shares her take on the lessons going forward in the legal special: “100 Days of Trump: Law & Disorder.""",540,140,Politics,Politics
MSNBC,2025-05-02 19:41:48,"""The number one question we get... is what are the courts going to do?""

MSNBC Legal Analyst @weissmann.substack.com shares his thoughts on the administration's legal actions in the case of Kilmar Abrego Garcia during MSNBC's live legal special — “100 Days of Trump: Law & Disorder.""",196,33,Legal News,Crime
MSNBC,2025-05-02 19:14:09,"LIVE NOW: “100 Days of Trump: Law & Disorder.""

@arimelber.bsky.social and a team of legal experts break down how the Trump administration is challenging the rule of law 100 days into the second presidency.",72,16,Politics,Politics
MSNBC,2025-05-02 19:09:54,"EXCLUSIVE: Trump downplays recession fears, saying the U.S. would be 'OK' in the long term",52,17,Economy,Business & Economy
MSNBC,2025-05-02 18:25:22,Trump administration asks Supreme Court to grant DOGE access to Social Security data,88,47,Politics,Politics
MSNBC,2025-05-02 18:22:49,NEW: Supreme Court Justice Ketanji Brown Jackson appears to denounce the Trump administration's attacks on judges in a rare public statement.,265,47,Politics,Politics
MSNBC,2025-05-02 17:01:47,"TOMORROW: Tune in to @msnbc.com’s all-new weekend lineup.

@theweekendmsnbc.bsky.social kicks off the day beginning at 7 a.m. ET, followed by @velshimsnbc.bsky.social from 10 a.m. to 1 p.m. ET. “The Weekend: Primetime” wraps up the day from 6 to 9 p.m. ET.

bit.ly/4jAazWZ",64,11,Television,Entertainment
MSNBC,2025-05-02 17:23:59,U.S. Army is planning a parade for its anniversary — and Trump's birthday,57,25,Politics,Politics
MSNBC,2025-05-02 16:38:50,Trump administration settles with Maine over funding freeze after dispute over trans athletes,612,150,Politics,Politics
MSNBC,2025-05-02 14:53:53,Tomorrow! ☕️,26,6,Lifestyle,Lifestyle
MSNBC,2025-05-02 14:39:34,"TOMORROW: Don’t miss the premiere of “The Weekend: Primetime,” hosted by Ayman Mohyeldin, @elisejordan.bsky.social, @crampell.bsky.social, and @ahylton26.bsky.social at 6pm ET as they set the agenda for the week ahead. 

Watch “The Weekend: Primetime” from 6-9pm ET, Saturdays and Sundays on MSNBC.",37,6,Television,Entertainment
MSNBC,2025-05-02 14:31:03,"Lawyers for Luigi Mangione have filed a motion to dismiss the New York state murder charges against him, arguing that the case and federal charges against him mean he faces double jeopardy.
www.nbcnews.com/news/amp/rcn...",105,21,Legal News,Crime
MSNBC,2025-05-02 14:01:22,"Some Senate Republicans are raising concerns about an exclusive dinner and White House tour President Donald Trump is offering top investors in his $TRUMP meme token.
www.nbcnews.com/politics/con...",629,172,Politics,Politics
MSNBC,2025-05-02 13:43:57,"BREAKING: Joseph Czuba sentenced to 53 years for fatal stabbing of 6-year-old Palestinian-American boy

www.nbcnews.com/news/us-news...",129,20,Crime,Crime
MSNBC,2025-05-02 13:23:05,"TOMORROW: Catch the premiere of “The Weekend” at 7am ET with @jonathancapehart.bsky.social, Jackie Alemany, and Eugene Daniels as they cover the morning’s news and the week’s most important events. 

Watch @theweekendmsnbc.bsky.social  from 7-10am ET, Saturdays and Sundays on @msnbc.com.",39,7,Television News,Entertainment
MSNBC,2025-05-02 12:06:59,"OPINION: 

'Not MAGA enough': Laura Loomer's influence on Trump national security shakeup 

Right-wing conspiracy theorist and influencer Laura Loomer took a victory lap after Trump removed Mike Waltz as national security advisor, along with other staffers. @allinwithchris.bsky.social reports",44,19,Politics,Politics
MSNBC,2025-05-02 11:58:53,Tomorrow auto parts imported into the U.S. will face an additional 25% tariff. Brian Cheung has the latest.,377,140,Economy,Business & Economy
MSNBC,2025-05-02 11:53:52,"OPINION: 

‘His voters will be most negatively impacted’: Trump unable to run from his own economic mess 

@nicollewallace.bsky.social and panel discuss who appear to be bearing the cost of Trump’s tariffs in the short term.",88,24,Opinion,Opinion
MSNBC,2025-05-02 11:39:12,"OPINION: 

‘Spooked’: Trump officials hoarding supplies over shortage fears, Rolling Stone reports 

Rolling Stone reports that even members of the Trump admin. are hoarding food, household supplies, and cash over fears about the impact of the president’s trade war.",101,37,Politics,Politics
MSNBC,2025-05-02 11:25:27,BREAKING: Canadian PM to meet Trump in DC on Tuesday,36,6,Politics,Politics
MSNBC,2025-05-02 11:22:20,"Trump aide ousted after ‘holy crap on steroids’ security breach over war plans 

National Security Advisor Mike Waltz is stepping down just weeks after top Trump officials were caught discussing a sensitive military operation in a group chat that mistakenly included a journalist.",59,8,National Security,Defense & Security
MSNBC,2025-05-02 11:20:32,"In this episode of ""Can They Do That?"" Lisa Rubin sits down with the ACLU's National Legal Director, Cecillia Wang, to discuss some of the legal clashes that have stood out from the first 100 days of Trump's second term. Click the link below to watch the full episode.
www.youtube.com/watch?v=9BAX...",121,27,Politics,Politics
MSNBC,2025-05-02 11:02:29,"OPINION: 

‘I don’t think this is escapable’: Steve Liesman on the damage already done from Trump’s tariffs
 
CNBC’s Steve Liesman joins @nicollewallace.bsky.social to break down the fears growing from American retailers and consumers about the economy.",63,21,Economy,Business & Economy
MSNBC,2025-05-02 10:48:28,"OPINION:

Lawrence: Trump is “incapable” of serving the needs of anyone in America, including children

@lawrenceodonnell.msnbc.com details Donald Trump’s “breathtakingly cold statement” about kids getting fewer dolls for Christmas.",166,35,Opinion,Opinion
MSNBC,2025-05-02 10:03:57,"OPINION by @hayesbrown.bsky.social:

Hayes highlights a new mega-lawsuit that’s targeting the very heart of the Trump administration.

“The plaintiffs have woven a series of disparate threads into a tapestry of illegality.”

READ MORE:
www.msnbc.com/opinion/msnb...",194,56,Opinion,Opinion
MSNBC,2025-05-02 09:06:43,"OPINION by Maria Hinojosa, journalist and author:

“I have taught students who are immigrants or undocumented; they live in fear of being hunted by ICE, when all they want is to study.”

READ MORE:
www.msnbc.com/opinion/msnb...",81,14,Opinion,Opinion
MSNBC,2025-05-02 09:01:27,"Breaking: U.S. added 177,000 jobs in April as businesses grappled with tariff impacts

www.nbcnews.com/business/eco...",41,5,Business,Business & Economy
MSNBC,2025-05-02 08:50:23,"Trump says he will revoke Harvard's tax-exempt status
www.nbcnews.com/politics/tru...",46,17,Politics,Politics
MSNBC,2025-05-02 08:12:11,"OPINION by @michaelsteele.bsky.social:

Michael notes how Jeff Bezos still hasn’t learned his lesson with Trump. But a popular picture book may help.

READ MORE:
www.msnbc.com/opinion/msnb...",107,32,Opinion,Opinion
MSNBC,2025-05-02 07:53:36,"No one has been secretary of state and national security adviser simultaneously since the influential Henry Kissinger 50 years ago. 
www.nbcnews.com/politics/tru...",33,10,Politics,Politics
MSNBC,2025-05-02 07:43:52,"Trump admin. LIVE updates: President Donald Trump signed an executive order to defund National Public Radio and PBS 
www.nbcnews.com/politics/tru...",49,23,Politics,Politics
MSNBC,2025-05-02 07:24:13,"The leadership election to succeed retiring Sen. Dick Durbin as the No. 2 Democrat in the chamber is a year and a half away, but Sen. Brian Schatz is already racking up endorsements.
www.nbcnews.com/politics/con...",38,3,Politics,Politics
MSNBC,2025-05-02 07:20:22,"Even as Elon Musk has signaled that his forceful role at DOGE will soon be ebbing, efforts are just ramping up in many of the states that have created agencies, committees, task forces, bills and other mechanisms to streamline government regulations or spending.
www.nbcnews.com/politics/dog...",18,4,Politics,Politics
MSNBC,2025-05-02 06:57:49,"TONIGHT: @arimelber.bsky.social and a team of legal experts break down how the Trump administration is challenging the rule of law 100 days into the second presidency. 

Watch “100 Days of Trump: Law & Disorder” tonight at 7pm ET on @msnbc.com.",47,11,Politics,Politics
MSNBC,2025-05-01 23:19:48,"During the MSNBC town hall — ""100 Days of Trump: Forced Out Federal Workers"" — @jacobsoboroff.bsky.social reports from West Virginia, where funding for health care screening for ""black lung"" in coal miners has been cut by DOGE and protections for miners may be in jeopardy.",279,76,Politics,Politics
MSNBC,2025-05-01 21:47:47,"During his marathon Senate speech, @booker.senate.gov read a letter from Catherine Baker, a fmr USAID contractor.

See Booker and Baker meet for the first time during MSNBC's town hall ""100 Days of Trump: Forced Out Federal Workers.""

""It means the world to have my voice elevated,"" Baker said.",380,85,Politics,Politics
MSNBC,2025-05-01 21:32:00,"""They're afraid to talk because they really want their jobs back.""

Alissa Ellman, a disabled Army veteran and cancer survivor who was let go from her job in the Buffalo Veterans Affairs division of the Education Dept., speaks at our town hall.",669,202,Veterans Affairs,Veterans Affairs
MSNBC,2025-05-01 21:28:56,"""All federal workers I've ever known are in it because we want to serve this country.""

During a live MSNBC town hall with federal workers who were forced out of their jobs, @jacobsoboroff.bsky.social speaks with Tamara Maze, who spent 21 years in government service, working her way up at the CDC.",626,154,Politics,Politics
MSNBC,2025-05-01 21:13:23,"Our live MSNBC town hall “100 Days of Trump: Forced Out Federal Workers” is underway.

Workers forced out from their jobs by President Trump and Elon Musk are speaking out live with @stephruhle.bsky.social and @jacobsoboroff.bsky.social.",249,68,Politics,Politics
MSNBC,2025-05-01 20:38:09,Photo shows Trump officials still using Signal after president discourages it,218,94,Politics,Politics
MSNBC,2025-05-01 20:24:35,"Which legal clashes define the first 100 days of Trump's second term? 

On this episode of “Can They Do That?"" MSNBC's Lisa Rubin sits down with the ACLU's Cecillia Wang to discuss. Plus, hear what Wang says is ""one of the most extreme things” the admin. has done. 

WATCH: youtu.be/9BAXtmtZSW4",114,26,Politics,Politics
MSNBC,2025-05-01 16:34:11,Growing GOP fight over 'SALT' tax deduction complicates Trump agenda bill www.nbcnews.com/politics/con...,37,9,Politics,Politics
MSNBC,2025-05-01 16:07:09,"Beginning Tuesday, May 6th, you can catch @jenpsaki.msnbc.com at a new time. 

Watch @briefingwithpsaki.bsky.social Tuesdays through Fridays at 9pm ET on MSNBC.",202,21,Television,Entertainment
MSNBC,2025-05-01 14:34:47,BREAKING: Trump announces on Truth Social he is nominating Mike Waltz as U.S. ambassador to the United Nations. Secretary of State Marco Rubio will serve as White House national security adviser in the interim.,55,16,Politics,Politics
MSNBC,2025-05-01 13:15:58,"BREAKING: National security adviser Michael Waltz expected to depart his post, according to three sources with knowledge of their expected departures

www.msnbc.com/rachel-maddo...",80,15,Politics,Politics
MSNBC,2025-05-01 13:11:08,BREAKING: A Trump-appointed federal judge says the government can't rely on Alien Enemies Act to remove alleged Venezuelan gang members. Julia Ainsley has the latest,631,165,Legal News,Crime
MSNBC,2025-05-01 12:39:30,"Beginning THIS Saturday, catch the premiere of “The Weekend” at 7am ET with @jonathancapehart.bsky.social, Jackie Alemany, and Eugene Daniels.

Watch @theweekendmsnbc.bsky.social from 7-10am ET, Saturdays and Sundays on @msnbc.com.",20,3,Television,Entertainment
MSNBC,2025-05-01 12:35:19,"BREAKING: National security adviser Michael Waltz, who was at the center of the Signal chat leak, is expected to depart his post, according to three sources with knowledge of his expected departure. nbcnews.to/43b4jzh",71,12,Politics,Politics
MSNBC,2025-05-01 12:18:34,"OPINION by @stevebenen.com:

“Trump and his team made a choice: Move fast and break things. Throw caution to the wind. Shock and awe. Overwhelm the opposition. Caution is for losers.”

www.msnbc.com/rachel-maddo...",76,23,Opinion,Opinion
MSNBC,2025-05-01 12:16:06,"Tonight, @stephruhle.bsky.social hosts a LIVE town hall with federal workers who were forced out of their jobs. She’ll be joined by @jacobsoboroff.bsky.social to break down what these actions mean for all Americans.

Watch “100 Days of Trump: Forced Out Federal Workers” tonight at 9pm ET on MSNBC.",75,33,Politics,Politics
MSNBC,2025-05-01 11:42:13,"OPINION:

‘Paralysis, anger, devastation’: Senate rejects latest bid to overturn Trump tariffs—what's next?

The Senate has rejected an effort to undo President Trump’s sweeping tariffs on most U.S. trading partners. @michaelsteele.bsky.social and @stephruhle.bsky.social offer insight",51,18,Politics,Politics
