username,created_at,text,likes,reposts,urls,expanded_urls,section
HuffPost,2025-06-29 14:17:54,"This is one of my favorite pieces we've ever published on @HuffPost Personal

It's about family, secrets, how the truth isn't easy to know or hold and how it can change depending on what you discover, and how, at the end of it all, love really is all that matters

Happy Pride and keep fighting",36,9,['https://www.huffpost.com/entry/gay-dad-marriage-mom-death_n_68613131e4b08e0b4a73f2b9'],['https://www.huffpost.com/entry/gay-dad-marriage-mom-death_n_68613131e4b08e0b4a73f2b9'],Lifestyle
HuffPost,2025-06-29 13:57:41,"The self-described Democratic Socialist also told ""Meet the Press"" there is no reason they should be billionaires in a country with so much inequality.",76,11,['https://www.huffpost.com/entry/zohran-mamdani-responds-trump-communist-comments_n_68615b5ee4b0a613dff58633?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/zohran-mamdani-responds-trump-communist-comments_n_68615b5ee4b0a613dff58633?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-29 12:41:40,"NEW COLUMN -- Remember that John Cleese sketch, ""Don't mention the war!""?

Well, it happened in real life this past week -- not about a war decades ago, but about Putin's murderous assault on Ukraine.

Why? Because criticizing Putin might make Trump mad.
www.huffpost.com/entry/trump-...",138,48,['https://www.huffpost.com/entry/trump-putin-ukraine-nato_n_685d7508e4b0bd0253107e87'],['https://www.huffpost.com/entry/trump-putin-ukraine-nato_n_685d7508e4b0bd0253107e87'],Politics
HuffPost,2025-06-28 06:14:18,"You can actually help kneecap Trump’s ""mass deportation"" arrests. Here’s how:

- Participate in on-the-ground direct action
- Get everyone legal representation
- Oppose local cooperation with the feds
- Fight Trump's massive DHS budget increase

Read more:
www.huffpost.com/entry/donald...",607,209,['https://www.huffpost.com/entry/donald-trump-mass-deportation-resistance-choke-points_n_685d882fe4b01b4b31df992f'],['https://www.huffpost.com/entry/donald-trump-mass-deportation-resistance-choke-points_n_685d882fe4b01b4b31df992f'],Politics
HuffPost,2025-06-29 13:46:54,The North Carolina Republican faced sharp attacks from President Donald Trump after he voted against his massive tax and spending bill on Saturday.,26,8,['https://www.huffpost.com/entry/thom-tillis-reelection_n_686177afe4b0a613dff58fae?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/thom-tillis-reelection_n_686177afe4b0a613dff58fae?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-29 13:34:59,"Sen. Markwayne Mullin claims people are ""gaming the system.""",10,4,['https://www.huffpost.com/entry/oklahoma-senator-says-children-should-go-with-their-deported-parents_n_686155dbe4b0a244c7130415?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/oklahoma-senator-says-children-should-go-with-their-deported-parents_n_686155dbe4b0a244c7130415?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-29 08:01:40,"It was an upside-down world at NATO, where all credit for higher defense spending went to Trump, even though it’s in response to Putin’s murderous war.",42,18,['https://www.huffpost.com/entry/trump-putin-ukraine-nato_n_685d7508e4b0bd0253107e87?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/trump-putin-ukraine-nato_n_685d7508e4b0bd0253107e87?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-29 08:01:39,"Deeply experienced National Park Service staffers are leaving in the face of budget cuts and uncertainty, and they might never be replaced.",164,52,['https://www.huffpost.com/entry/trump-national-park-cuts_n_685eafa1e4b01fe1de0a83d5?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/trump-national-park-cuts_n_685eafa1e4b01fe1de0a83d5?utm_campaign=bluesky_feed'],Environment
HuffPost,2025-06-29 07:06:54,"Though the Ryan Murphy series ended 10 years ago, I'm still learning lessons from it.",6,0,['https://www.huffpost.com/entry/glee-rewatch-gay-queer-teen_n_68388fcae4b06202aa91770b?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/glee-rewatch-gay-queer-teen_n_68388fcae4b06202aa91770b?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-29 07:06:53,"“Within seconds of spraying it the stain went from purple to GONE,” wrote one. “I was shook.”",4,0,['https://www.huffpost.com/entry/stain-remover-sneakers-ano_l_6855bdd8e4b05236097f796f?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/stain-remover-sneakers-ano_l_6855bdd8e4b05236097f796f?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-29 07:06:52,Tempur-Pedic was one of the first companies to use this iconic responsive memory foam.,4,0,['https://www.huffpost.com/entry/tempur-pedic-pillows-prevent-pain-ud_l_6855c082e4b05236097f79cd?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/tempur-pedic-pillows-prevent-pain-ud_l_6855c082e4b05236097f79cd?utm_campaign=bluesky_feed'],Business
HuffPost,2025-06-29 07:06:51,"Three experts on bone health explain why your bone density is important, and the types of exercise that can help.",1,0,['https://www.huffpost.com/entry/exercise-equipment-good-bone-density-ud_l_6855c10be4b0c0393cf181fd?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/exercise-equipment-good-bone-density-ud_l_6855c10be4b0c0393cf181fd?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-29 07:06:49,Bonus: You probably have the necessary gear in your closet right now.,4,0,['https://www.huffpost.com/entry/rucking-is-the-latest-walking-trend-you-need-to-try-heres-why-goog_l_685d5f5be4b00b815a0e5ad6?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/rucking-is-the-latest-walking-trend-you-need-to-try-heres-why-goog_l_685d5f5be4b00b815a0e5ad6?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-29 07:06:49,"Once you figure this out, a whole lot of other things will start to make sense.",8,3,['https://www.huffpost.com/entry/6-signs-you-were-raised-by-a-narcissist-goog_l_685d640be4b0dc2d3f533b8a?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/6-signs-you-were-raised-by-a-narcissist-goog_l_685d640be4b0dc2d3f533b8a?utm_campaign=bluesky_feed'],Opinion
HuffPost,2025-06-29 07:06:48,Some people in China are using a dreadful term for it. Should we worry?,3,1,['https://www.huffpost.com/entry/people-are-reporting-a-frightening-covid-symptom-right-now-heres-what-to-know-goog_l_685d64c3e4b0bd0253106e62?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/people-are-reporting-a-frightening-covid-symptom-right-now-heres-what-to-know-goog_l_685d64c3e4b0bd0253106e62?utm_campaign=bluesky_feed'],World News
HuffPost,2025-06-29 07:06:46,"Magnesium citrate, magnesium hydroxide and magnesium L-threonate all have their specific uses. Here's what to know.",4,0,['https://www.huffpost.com/entry/magnesium-has-definite-uses-but-isnt-the-cure-all-social-media-says-goog_l_685d64f9e4b0dc2d3f533c53?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/magnesium-has-definite-uses-but-isnt-the-cure-all-social-media-says-goog_l_685d64f9e4b0dc2d3f533c53?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-29 07:06:46,"If your goal is to relax on your next trip, make sure to avoid these common travel behaviors.",2,0,['https://www.huffpost.com/entry/vacation-habits-that-are-secretly-stressing-you-out-goog_l_685d653ee4b0bd0253106ef5?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/vacation-habits-that-are-secretly-stressing-you-out-goog_l_685d653ee4b0bd0253106ef5?utm_campaign=bluesky_feed'],Travel
HuffPost,2025-06-29 07:06:44,"Plus, sex experts explain what makes sex outside of the bedroom so tantalizing in the first place.",2,0,['https://www.huffpost.com/entry/these-are-the-top-10-places-americans-fantasize-about-having-sex-goog_l_685d6577e4b0dc2d3f533ca7?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/these-are-the-top-10-places-americans-fantasize-about-having-sex-goog_l_685d6577e4b0dc2d3f533ca7?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-29 07:06:44,"“Even if it’s in airplane mode, there’s a chance that your movements can be tracked,"" one privacy expert said.",11,7,['https://www.huffpost.com/entry/taking-your-phone-to-a-trump-protest-could-have-alarming-consequences-goog_n_685d6643e4b0bd0253107083?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/taking-your-phone-to-a-trump-protest-could-have-alarming-consequences-goog_l_685d6643e4b0bd0253107083'],Technology
HuffPost,2025-06-28 23:13:32,Republicans took a big step toward passing President Donald Trump's sweeping legislative agenda after a day of high drama in the Senate.,8,6,['https://www.huffpost.com/entry/big-beautiful-bill-trump-senate_n_68604f46e4b0dd2969bb5204?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/big-beautiful-bill-trump-senate_n_68604f46e4b0dd2969bb5204?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-28 16:18:08,"“If they would’ve knocked on my door I would have opened the door, but they blew up the window and door first,"" said Jenny Ramirez, who was home with two young children.",37,18,['https://www.huffpost.com/entry/border-patrol-blast-american-family-home_n_686039dae4b0a28ae2087aab?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/border-patrol-blast-american-family-home_n_686039dae4b0a28ae2087aab?utm_campaign=bluesky_feed'],Crime
HuffPost,2025-06-28 15:15:06,"""They try to make him sound scary and just make him sound like a hero,"" one person observed.",42,12,['https://www.huffpost.com/entry/jesse-watters-new-nickname-for-zohran-mamdani-makes-him-sound-ridiculously-cool_n_68602326e4b0dd2969bb4639?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jesse-watters-new-nickname-for-zohran-mamdani-makes-him-sound-ridiculously-cool_n_68602326e4b0dd2969bb4639?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-28 14:41:13,"The hotel workers' union and the building service workers' union represent more than 120,000 people in New York City.",64,13,['https://www.huffpost.com/entry/two-major-nyc-unions-drop-andrew-cuomo-to-endorse-zohran-mamdani_n_68602ba2e4b0a28ae2087719?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/two-major-nyc-unions-drop-andrew-cuomo-to-endorse-zohran-mamdani_n_68602ba2e4b0a28ae2087719?utm_campaign=bluesky_feed'],Labor News
HuffPost,2025-06-28 14:08:19,"The congresswoman called the Democrat's popularity among younger voters ""a failure of the Republican Party.""",12,4,['https://www.huffpost.com/entry/marjorie-taylor-greene-tucker-carlson-nyc_n_6860140de4b0dd2969bb4082?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/marjorie-taylor-greene-tucker-carlson-nyc_n_6860140de4b0dd2969bb4082?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-28 12:41:32,Raymond Arroyo's explosive quip came after a viral video appeared to show Queen Máxima making fun of President Donald Trump.,7,1,['https://www.huffpost.com/entry/netherlands-queen-trump-mock_n_68600355e4b015addf963d6e?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/netherlands-queen-trump-mock_n_68600355e4b015addf963d6e?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-28 11:45:22,Senate Republicans are hoping to vote on the massive $4 trillion tax cut legislation as early as Saturday despite opposition from several of their members.,16,12,['https://www.huffpost.com/entry/big-beautiful-bill-trump_n_685ff8c0e4b015addf963c29?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/big-beautiful-bill-trump_n_685ff8c0e4b015addf963c29?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-28 10:57:22,Trump's order would require Social Security to change its automatic system for issuing Social Security numbers to newborns.,24,13,['https://www.huffpost.com/entry/birthright-citizenship-order-social-security_n_685f02e9e4b0a28ae2081dc6?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/birthright-citizenship-order-social-security_n_685f02e9e4b0a28ae2081dc6?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-28 08:05:30,"Rep. Thomas Massie (R-Ky.) isn’t an anti-Trumper, but he won’t set aside his dislike of deficits to vote for the so-called Big Beautiful Bill.",36,7,['https://www.huffpost.com/entry/thomas-massie-donald-trump-grandstander_n_685f0b19e4b0a28ae2082497?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/thomas-massie-donald-trump-grandstander_n_685f0b19e4b0a28ae2082497?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-28 07:48:31,"""It is more important than ever to provide youth with literature that reflects their struggles, parallels their pain, and offers solace in times of need.""",10,2,['https://www.huffpost.com/entry/queer-anne-of-green-gables-dan-in-green-gables-kids-book_n_68406406e4b0cc3762013e4f?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/queer-anne-of-green-gables-dan-in-green-gables-kids-book_n_68406406e4b0cc3762013e4f?utm_campaign=bluesky_feed'],Education
HuffPost,2025-06-28 07:05:14,"Seen often on TikTok, these $24 cloud cushion slides feel like walking on air — and they come in men's and women's sizes.",1,0,['https://www.huffpost.com/entry/cloud-slides-tiktok-ano_l_6855bb71e4b0c0393cf1810e?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/cloud-slides-tiktok-ano_l_6855bb71e4b0c0393cf1810e?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-28 07:05:13,The dystopian Netflix drama's finale feels like the inevitable endpoint that somehow no one saw coming.,3,1,['https://www.huffpost.com/entry/squid-game-netflix-season-3-review_n_68599a1ee4b0b138793240b6?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/squid-game-netflix-season-3-review_n_68599a1ee4b0b138793240b6?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-28 07:05:12,"Move over, Vitamix. This one's so good, you'll want two of them. (And cleanup is a breeze.)",0,0,['https://www.huffpost.com/entry/powerful-blender-ninja-foodi-ano_l_6855bbb2e4b095f252773a5e?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/powerful-blender-ninja-foodi-ano_l_6855bbb2e4b095f252773a5e?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-28 07:05:11,"Once you fly in Crocs, there’s no going back.",4,0,['https://www.huffpost.com/entry/frequent-traveler-packing-list-ud_l_6855bccae4b0158ad5083369?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/frequent-traveler-packing-list-ud_l_6855bccae4b0158ad5083369?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-28 07:05:11,"Makeup artist-endorsed mascaras, dark circle-fighting concealers and more — all affordably priced.",0,0,['https://www.huffpost.com/entry/drugstore-beauty-products-reporter-approved-ud_l_6855bc93e4b0158ad508335d?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/drugstore-beauty-products-reporter-approved-ud_l_6855bc93e4b0158ad508335d?utm_campaign=bluesky_feed'],Beauty
HuffPost,2025-06-28 07:05:09,Amazon quietly dropped some of its best discounts ahead of Prime Day.,1,0,['https://www.huffpost.com/entry/early-amazon-prime-day-deals-2025_l_6859d006e4b0c75437063954?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/early-amazon-prime-day-deals-2025_l_6859d006e4b0c75437063954?utm_campaign=bluesky_feed'],Retail
HuffPost,2025-06-28 07:05:08,Experts weigh in on this common rumor.,0,0,['https://www.huffpost.com/entry/is-running-really-that-bad-on-your-knees-the-answer-may-surprise-you-goog_l_685d5eabe4b0505cf1150454?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/is-running-really-that-bad-on-your-knees-the-answer-may-surprise-you-goog_l_685d5eabe4b0505cf1150454?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-28 07:05:07,"You may think this kind of language is harmless, but therapists say it's best to avoid it.",0,0,['https://www.huffpost.com/entry/its-time-to-stop-saying-these-6-phrases-to-your-grandkids-heres-why-goog_l_685d6265e4b0dc2d3f53397e?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/its-time-to-stop-saying-these-6-phrases-to-your-grandkids-heres-why-goog_l_685d6265e4b0dc2d3f53397e?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-28 07:05:05,"Experts break down common traits of a ""Karent,"" and how to avoid it in your own parenting.",3,1,['https://www.huffpost.com/entry/7-signs-you-were-raised-by-an-entitled-parent-goog_l_685d62cae4b0bd0253106d10?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/7-signs-you-were-raised-by-an-entitled-parent-goog_l_685d62cae4b0bd0253106d10?utm_campaign=bluesky_feed'],Parenting
HuffPost,2025-06-28 07:05:04,Experts share the common issues with planning trips through places like Expedia and Priceline and how to avoid them.,0,0,['https://www.huffpost.com/entry/mistakes-people-make-when-booking-travel-through-third-party-websites-goog_l_685d6340e4b06b4a214961ec?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/mistakes-people-make-when-booking-travel-through-third-party-websites-goog_l_685d6340e4b06b4a214961ec?utm_campaign=bluesky_feed'],Travel
HuffPost,2025-06-28 07:05:04,"Read this if you regularly hear statements like ""I wish I had a partner who cooks"" or ""some people would be thrilled to have someone who loves them so much.""",2,0,['https://www.huffpost.com/entry/dry-begging-is-a-form-of-emotional-manipulation-that-sounds-all-too-familiar-goog_l_685d63a7e4b0dc2d3f533b42?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/dry-begging-is-a-form-of-emotional-manipulation-that-sounds-all-too-familiar-goog_l_685d63a7e4b0dc2d3f533b42?utm_campaign=bluesky_feed'],Relationships
