username,created_at,text,likes,reposts,urls,expanded_urls,section
MSNBC,2025-06-25 13:24:00,"OPINION by @jordan-s-rubin.bsky.social:

“If this sounds incoherent, that’s because it is.”

READ MORE:
www.msnbc.com/deadline-whi...",50,18,['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/abrego-garcia-deportation-trump-detention-rcna214951'],['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/abrego-garcia-deportation-trump-detention-rcna214951'],Opinion
MSNBC,2025-06-25 13:16:28,"OPINION:

'Damning allegation': Trump ally at DOJ suggested ignoring courts 

A whistleblower complaint accuses Emil Bove of telling subordinates at the DOJ that he was willing to ignore court orders to carry out the president's aggressive deportation policies.",111,43,['https://www.youtube.com/watch?v=v_DuBBKGHY0'],['https://www.youtube.com/watch?v=v_DuBBKGHY0'],Politics
MSNBC,2025-06-25 13:16:17,"OPINION by @stevebenen.com:

“Given the scope of the intraparty disagreements, it’s not yet clear how, when or whether Republicans will work out their differences…”

READ MORE:
www.msnbc.com/rachel-maddo...",41,7,['https://www.msnbc.com/rachel-maddow-show/maddowblog/overlapping-problems-create-uncertainty-future-republican-megabill-rcna214977'],['https://www.msnbc.com/rachel-maddow-show/maddowblog/overlapping-problems-create-uncertainty-future-republican-megabill-rcna214977'],Politics
MSNBC,2025-06-25 13:07:57,"OPINION:

‘Fools, cowards, and liars’: Sen. Schiff on Trump’s Justice Department 

Emil Bove, who Donald Trump has nominated to fill a U.S. appeals court vacancy, suggested the Trump admin. should defy court orders, according to a whistleblower complaint.",90,22,['https://www.youtube.com/watch?v=wlrvT_Eb6ps'],['https://www.youtube.com/watch?v=wlrvT_Eb6ps'],Politics
MSNBC,2025-06-25 12:54:03,"OPINION:

‘Never seen him like this’: Vet speaks out after shocking video of his father being beaten by ICE 

Marine veteran joins @nicollewallace.bsky.social and @jacobsoboroff.bsky.social to discuss his father being beaten and detained by masked ICE agents while he was at work.

WATCH:",89,36,['https://www.youtube.com/watch?v=OgIXyY1xzho'],['https://www.youtube.com/watch?v=OgIXyY1xzho'],Politics
MSNBC,2025-06-25 12:44:14,"OPINION:

Don Lemon CRUSHES MAGA, Cruz, & media in his epic return to live TV 

@donlemonofficial.bsky.social returns to live television, joining @arimelber.bsky.social to discuss his new book, ""I Once Was Lost: My Search for God in America,"" along with President Trump’s media attacks.

WATCH:",50,11,['https://www.youtube.com/watch?v=zo3QIn8Xobw'],['https://www.youtube.com/watch?v=zo3QIn8Xobw'],Opinion
MSNBC,2025-06-25 12:31:40,"OPINION:

‘I feel betrayed’: ICE beat and detained his father. Now this Marine is speaking out. 

Marine veteran Alejandro Barranco joins @chrislhayes.bsky.social after the violent beating and detainment of his immigrant father by masked U.S. Border Patrol agents.  

WATCH:",197,64,['https://www.youtube.com/watch?v=FhAqzrgS7QA'],['https://www.youtube.com/watch?v=FhAqzrgS7QA'],Opinion
MSNBC,2025-06-25 12:22:11,"OPINION:

'They will not get over it': Republicans panic as Trump team presses for unpopular bill 

The GOP budget bill is not only unpopular with Americans but will cause significant harm to a large number of Americans. @warren.senate.gov talks with @jenpsaki.msnbc.com about the potential impact.",91,25,['https://www.youtube.com/watch?v=rhPUhv7LYHk'],['https://www.youtube.com/watch?v=rhPUhv7LYHk'],Politics
MSNBC,2025-06-25 12:18:24,"NEW: @meidastouch.com brothers join @nicollewallace.bsky.social on her podcast ""The Best People"" to share their outlook on how to keep our democracy thriving, shut down bullies and why their digital first approach is giving Fox News a run for its money.

WATCH here: www.msnbc.com/thebestpeople",44,4,['https://www.msnbc.com/thebestpeople'],['https://www.youtube.com/playlist?list=PLDIVi-vBsOEwuoEi_YVSlPt_yGf1xsoa6'],Politics
MSNBC,2025-06-25 12:12:25,"OPINION by @jamescdownie.bsky.social:

“Trump has plunged ahead with policy proposals that risk moving the depletion date closer.”

READ MORE:
www.msnbc.com/opinion/msnb...",43,15,['https://www.msnbc.com/opinion/msnbc-opinion/social-security-funding-shortfall-trump-rcna214505'],['https://www.msnbc.com/opinion/msnbc-opinion/social-security-funding-shortfall-trump-rcna214505'],Opinion
MSNBC,2025-06-25 12:07:48,"OPINION:

‘F*** you!' Trump 'whistleblower bomb' goes off detailing lawless DOJ plot
 
@arimelber.bsky.social and @weissmann.substack.com discuss a whistleblower’s claim that top DOJ official Emil Bove suggested ignoring court orders on deportations.",80,25,['https://www.youtube.com/watch?v=z4X0wNnAavQ'],['https://www.youtube.com/watch?v=z4X0wNnAavQ'],Politics
MSNBC,2025-06-25 11:28:34,"""We may sign an agreement, I don't know.""

Trump says U.S. will meet with Iran.

www.nbcnews.com/politics/tru...",24,4,['https://www.nbcnews.com/politics/trump-administration/live-blog/trump-administration[…]n-israel-live-updates-rcna214377/rcrd83643?canonicalCard=true'],['https://www.nbcnews.com/politics/trump-administration/live-blog/trump-administration%5B%E2%80%A6%5Dn-israel-live-updates-rcna214377/rcrd83643?canonicalCard=true'],Politics
MSNBC,2025-06-25 11:27:11,"OPINION by @stevebenen.com:

“If these lawmakers work from the assumption that the American public will “get over” health care cuts to fund tax breaks for the wealthy, they are taking an enormous risk with their own careers, among other things.”

READ MORE:
www.msnbc.com/rachel-maddo...",137,46,['https://www.msnbc.com/rachel-maddow-show/maddowblog/mitch-mcconnell-medicaid-cuts-theyll-get-over-it-rcna214953'],['https://www.msnbc.com/rachel-maddow-show/maddowblog/mitch-mcconnell-medicaid-cuts-theyll-get-over-it-rcna214953'],Opinion
MSNBC,2025-06-25 11:25:17,"Trump talks about Ukraine/Russia, says Putin ""has been more difficult""",22,3,[],[],Politics
MSNBC,2025-06-25 08:19:57,Zohran Mamdani declares victory in NYC mayoral primary www.youtube.com/watch?v=3YIq...,227,26,['https://www.youtube.com/watch?v=3YIqPBSi99k'],['https://www.youtube.com/watch?v=3YIqPBSi99k'],Politics
MSNBC,2025-06-25 10:00:43,"WATCH LIVE: Trump holds press conference at NATO Summit

youtube.com/live/5IFJ5ZD...",13,2,['https://youtube.com/live/5IFJ5ZDDp0w?feature=share'],['https://www.youtube.com/live/5IFJ5ZDDp0w?feature=share'],Politics
MSNBC,2025-06-25 07:56:11,Trump admin. LIVE updates: President Donald Trump met with NATO Secretary General Mark Rutte this morning before joining the plenary session at the alliance's annual summit in the Netherlands. www.nbcnews.com/politics/tru...,14,2,['https://www.nbcnews.com/politics/trump-administration/live-blog/trump-administration-nato-summit-nyc-election-iran-israel-live-updates-rcna214377'],['https://www.nbcnews.com/politics/trump-administration/live-blog/trump-administration-nato-summit-nyc-election-iran-israel-live-updates-rcna214377'],Politics
MSNBC,2025-06-24 22:51:03,"JUST IN: Andrew Cuomo concedes the New York City mayoral primary to Zohran Mamdani, who leads in the first-choice vote www.nbcnews.com/politics/ele...",1060,130,['https://www.nbcnews.com/politics/elections/zohran-mamdani-leads-new-york-city-mayoral-primary-heads-ranked-choice-rcna214596'],['https://www.nbcnews.com/politics/elections/zohran-mamdani-leads-new-york-city-mayoral-primary-heads-ranked-choice-rcna214596'],Politics
MSNBC,2025-06-24 19:41:48,"DEVELOPING: An initial assessment by the Defense Intelligence Agency concludes that the U.S. airstrikes on Iran’s nuclear enrichment sites were not as effective as Trump said and only set Iran's nuclear program back by three to six months, according to three people with knowledge of the report.",212,67,[],[],National Security
MSNBC,2025-06-24 17:50:36,"Early U.S. damage report: Iran's nuclear program set back months, not eliminated www.nbcnews.com/world/middle...",270,70,['https://www.nbcnews.com/world/middle-east/live-blog/live-updates-iran-israel-trump-ceasefire-rcna214671/rcrd83582?canonicalCard=true'],['https://www.nbcnews.com/world/middle-east/live-blog/live-updates-iran-israel-trump-ceasefire-rcna214671/rcrd83582?canonicalCard=true'],World News
MSNBC,2025-06-24 15:30:27,"BREAKING: FBI agents pulled off immigration cases to respond to potential Iran threat, according to NBC News' exclusive reporting

www.nbcnews.com/world/middle...",663,178,['https://www.nbcnews.com/world/middle-east/live-blog/live-updates-iran-israel-trump-ceasefire-rcna214671/rcrd83552?canonicalCard=true'],['https://www.nbcnews.com/world/middle-east/live-blog/live-updates-iran-israel-trump-ceasefire-rcna214671/rcrd83552?canonicalCard=true'],National Security
MSNBC,2025-06-24 13:16:54,"Florida turning airfield in the Everglades into ""Alligator Alcatraz"" to hold detained migrants",124,65,[],[],Immigration
MSNBC,2025-06-24 11:54:12,"NEW: Ben, Brett, and Jordy Meiselas, the real-life brothers behind the @meidastouch.com, join @nicollewallace.bsky.social on her podcast “The Best People,” to discuss Trump’s playbook of distraction, the FOX News effect & more.

WATCH the full episode on YouTube here: www.msnbc.com/thebestpeople",694,106,['https://www.msnbc.com/thebestpeople'],['https://www.youtube.com/playlist?list=PLDIVi-vBsOEwuoEi_YVSlPt_yGf1xsoa6'],Politics
MSNBC,2025-06-24 11:48:33,BREAKING: House and Senate classified briefings on Iran postponed to Thursday,82,29,[],[],Politics
MSNBC,2025-06-24 11:24:25,BREAKING: Congress to receive intel briefing on U.S. missile strikes in Iran today,81,19,[],[],Politics
MSNBC,2025-06-24 10:21:49,WATCH LIVE: RFK Jr. testifies before House amid concerns on vaccine policy and public health,71,27,['https://youtube.com/live/5xHgcj7kP4g?feature=share'],['https://www.youtube.com/live/5xHgcj7kP4g?feature=share'],Politics
MSNBC,2025-06-24 08:37:53,DEVELOPING: Trump says Israel will not retaliate against Iran and will “turn around” its planes. youtu.be/KccT2iQj938,33,7,['https://youtu.be/KccT2iQj938'],['https://www.youtube.com/watch?v=KccT2iQj938&feature=youtu.be'],International News
MSNBC,2025-06-24 08:16:52, 'A very angry' Trump lashes out at Iran and Israel www.youtube.com/watch?v=KccT...,30,6,['https://www.youtube.com/watch?v=KccT2iQj938'],['https://www.youtube.com/watch?v=KccT2iQj938'],Politics
MSNBC,2025-06-24 08:23:51,"DEVELOPING: Israel claims Iran ""completely violated"" ceasefires; Iran denies launching new missiles youtu.be/8IvIflLjrKY",26,5,['https://youtu.be/8IvIflLjrKY'],['https://www.youtube.com/watch?v=8IvIflLjrKY&feature=youtu.be'],International News
MSNBC,2025-06-23 20:38:57,"DEVELOPING: Trump claims Israel and Iran have agreed to a ceasefire
www.msnbc.com/the-beat-wit...",38,9,['https://www.msnbc.com/the-beat-with-ari/watch/breaking-see-trump-s-ceasefire-for-iran-israel-announced-on-live-tv-242128965527'],['https://www.msnbc.com/the-beat-with-ari/watch/breaking-see-trump-s-ceasefire-for-iran-israel-announced-on-live-tv-242128965527'],International News
MSNBC,2025-06-23 17:05:01,"""The Supreme Court granted the Trump administration’s request to block a judge’s order that stopped the government from deporting certain immigrants to countries they aren’t from, or so-called third countries,” MSNBC’s Jordan Rubin writes.

www.msnbc.com/deadline-whi...",38,26,['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-trump-third-country-deportations-rcna210916'],['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-trump-third-country-deportations-rcna210916'],Politics
MSNBC,2025-06-23 16:54:02,BREAKING: Supreme Court grants Trump admin emergency relief on ‘third-country’ deportations,58,24,['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-trump-third-country-deportations-rcna210916'],['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-trump-third-country-deportations-rcna210916'],Politics
MSNBC,2025-06-23 15:11:43,DEVELOPING: Iran fires missiles at U.S. military base in Qatar,108,30,[],[],World News
MSNBC,2025-06-23 14:04:45,BREAKING: Iran says it launched operation targeting U.S. military base in Qatar www.nbcnews.com/world/middle...,82,30,['https://www.nbcnews.com/world/middle-east/live-blog/live-updates-iran-top-diplomat-meets-putin-us-braces-retaliation-rcna214428'],['https://www.nbcnews.com/world/middle-east/live-blog/live-updates-iran-top-diplomat-meets-putin-us-braces-retaliation-rcna214428'],World News
MSNBC,2025-06-23 12:32:48,Qatar closes airspace temporarily amid Mideast tensions. NBC News Chief International Correspondent Keir Simmons has the latest.,123,38,[],[],World News
MSNBC,2025-06-23 12:12:16,Markets react to the U.S. attack on Iran’s nuclear facilities. Christine Romans has the latest.,63,19,[],[],World News
MSNBC,2025-06-23 12:08:22,NATO leaders are set to meet for a two-day summit amid Middle East conflict. @anacabrera.bsky.social reports.,75,16,[],[],World News
MSNBC,2025-06-23 11:07:24,Oil prices show muted gains as world awaits Iranian response to U.S. strikes www.nbcnews.com/business/mar...,50,12,['https://www.nbcnews.com/business/markets/oil-prices-after-us-strikes-iran-world-awaits-response-rcna214453'],['https://www.nbcnews.com/business/markets/oil-prices-after-us-strikes-iran-world-awaits-response-rcna214453'],Business
MSNBC,2025-06-23 11:02:02,"""I'm a veteran of the war in Iraq. I remember what that debate was, at least there was a debate.""

Rep. Chris Deluzio, D-Pa, a member of the House Armed Services Committee and a former Iraq War veteran, joins @msnbcreports.msnbc.com to discuss the U.S. strikes on Iran.",313,75,[],[],Politics
MSNBC,2025-06-23 10:20:31,TODAY: President Trump meets with the National Security team as Israel and Iran trade strikes after U.S. enters conflict. Richard Engel reports.,49,11,[],[],World News
MSNBC,2025-06-23 09:32:11,"American citizens in Qatar should “shelter in place” until further notice, the U.S. Embassy said in a said warning.

This was issued ""out of an abundance of caution,"" it said.

www.nbcnews.com/world/middle...",71,32,['https://www.nbcnews.com/world/middle-east/live-blog/live-updates-iran-top-diplomat-meets-putin-us-braces-retaliation-rcna214428/rcrd83285?canonicalCard=true'],['https://www.nbcnews.com/world/middle-east/live-blog/live-updates-iran-top-diplomat-meets-putin-us-braces-retaliation-rcna214428/rcrd83285?canonicalCard=true'],Breaking News
MSNBC,2025-06-23 08:59:29,"As U.S. braces for Iranian attack, a 'brain drain' weakens its defenses, former officials say www.nbcnews.com/politics/nat...",67,24,['https://www.nbcnews.com/politics/national-security/trump-brain-drain-weakens-fbi-doj-us-braces-iran-attack-defenses-rcna214182'],['https://www.nbcnews.com/politics/national-security/trump-brain-drain-weakens-fbi-doj-us-braces-iran-attack-defenses-rcna214182'],Politics
MSNBC,2025-06-23 08:52:21,Iran’s parliament backs blocking Strait of Hormuz. Its closure will alienate Tehran further. www.nbcnews.com/world/middle...,67,23,['https://www.nbcnews.com/world/middle-east/irans-parliament-backs-blocking-strait-hormuz-closure-will-alienate-te-rcna214443'],['https://www.nbcnews.com/world/middle-east/irans-parliament-backs-blocking-strait-hormuz-closure-will-alienate-te-rcna214443'],World News
