create_time,username,video_description,view_count,like_count,share_count,comment_count,region_code,id,section,merged_section
2025-06-25 16:35:50,cnn,"New York City nearly hit 100 degrees for the first time in over a decade on Tuesday. The city’s last triple-digit temperature happened on July 18, 2012, but it hasn’t been 100 degrees in June since 1966 – nearly 60 years ago. #cnn #news #weather",80177,2673,60,54,US,7519926540574936334,Weather,Weather
2025-06-25 16:34:13,cnn,"Jeff Bezos and Lauren Sanchez arrived in Venice, Italy before their wedding. The couple was spotted entering the Aman Venice hotel. #CNN #News ",118779,1285,39,57,US,7519926120444120334,Entertainment,Entertainment
2025-06-25 15:45:06,cnn,"NATO Secretary General Mark Rutte referred to US President Donald Trump as ""daddy,"" saying, ""daddy has to sometimes use strong language,"" – seemingly referring to Trump's expletive remarks around uneasy ceasefire talks between Iran and Israel. Rutte later clarified that his language was ""a question of taste."" #cnn #news #nato #daddy #trump #thehague #usa ",485745,12174,2604,526,US,7519913456884092174,Politics,Politics
2025-06-25 14:43:36,cnn,"CNN’s Fred Pleitgen describes how a building in the Iranian capital was badly damaged by an airstrike, and spoke to a resident who witnessed the blast. #CNN #News ",75766,1868,35,144,US,7519897609998175502,World News,World
2025-06-25 14:22:28,cnn,Axiom Space Mission 4 launched four astronauts from NASA’s Kennedy Space Center in Florida. The flight comes after an extended delay triggered by tests related to leaks plaguing the International Space Station. The group is expected to be in space for two weeks to help carry out about 60 experiments before returning home. #cnn #news #space #nasa #axiom #spacex ,56249,1847,17,82,US,7519892150503410999,Space News,Space News
2025-06-25 14:05:17,cnn,"US President Donald Trump reiterated his claim that US strikes on Iranian nuclear facilities caused “total obliteration,” although he acknowledged the intelligence was “inconclusive” and preliminary. An initial classified report, revealed in a CNN exclusive, found that the attack only set back Tehran’s nuclear program by a few months. #CNN #News ",92360,2347,89,314,US,7519887727232388366,Politics,Politics
2025-06-25 13:07:13,cnn,CNN’s @Abby Phillip rolls the tape on Fox News’ apparent double standard over the use of the F-word. #cnn #news ,957457,128669,8054,1025,US,7519872765810199821,Media,Entertainment
2025-06-25 12:20:44,cnn,"CNN's Frederik Pleitgen looks at the damage caused by an airstrike that took place in Tehran, Iran, several days ago after a ceasefire with Israel. #cnn #news",56878,1233,38,130,US,7519860788694093070,World News,World
2025-06-25 08:05:49,cnn,"Australia’s largest lake, Kati Thanda-Lake Eyre, is filling with water and transforming from a desert salt plain to a teeming oasis. #cnn #news #australia",321620,17257,413,287,US,7519795114013625655,Environment,Climate & Environment
2025-06-25 06:39:59,cnn,"New York State assemblyman and democratic socialist Zohran Mamdani declared victory in a speech as he is poised to win the Democratic primary for New York City mayor, with his top challenger Andrew Cuomo conceding the race. According to CNN's projection, Mamdani, whose campaign focused on affordability, will garner less than 50% of the vote, meaning the race will formally be decided by ranked-choice votes. #CNN #News #NewYorkCity",12327084,1250304,47328,29224,US,7519772972823956749,Politics,Politics
2025-06-25 04:37:06,cnn,"Zohran Mamdani, a 33-year-old state assemblyman and democratic socialist, moved to the brink Tuesday of a stunning win in the Democratic primary for New York City mayor, with his top challenger, Andrew Cuomo, conceding the race. #CNN #News #NewYorkCity",1291485,156633,4404,2033,US,7519741327949581623,Politics,Politics
2025-06-25 03:48:47,cnn,"Rice prices in Japan have nearly doubled in the past year, exacerbating the country's cost of living crisis. CNN’s Hanako Montgomery explains how this rice crisis emerged. #cnn #news #japan",207848,13207,275,144,US,7519728867922218253,Economy,Business & Economy
2025-06-25 03:38:09,cnn,"Israel’s offensive has shown no signs of abating in Gaza. Since Israel’s bombardment of Iran began on June 13, more than 860 Palestinians in Gaza have been killed by Israeli fire, according to health officials in the enclave. CNN’s Clarissa Ward reports.",53912,1396,19,52,US,7519726137115692302,World News,World
2025-06-25 03:05:21,cnn,"New York state assemblyman Zohran Mamdani was on the brink of a stunning Democratic primary win Tuesday for New York City mayor, with his top challenger, former New York Gov. Andrew Cuomo, conceding the race.#cnn #news #zohranmamdani ",541015,35830,755,553,US,7519717677389171982,Politics,Politics
2025-06-25 03:00:15,cnn,"While discussing Iran with journalists aboard Air Force One, President Donald Trump said Russian President Vladimir Putin called to offer help with the situation in Iran. #cnn #news ",280376,8832,254,841,US,7519716360184761613,Politics,Politics
2025-06-26 23:54:58,cnn,"CNN's Elizabeth Wagmeister reports on Sean ""Diddy"" Combs' family in court for closing arguments in his criminal trial and a notable difference in Combs' body language.",70400,2059,19,88,US,7520410684551630093,Entertainment News,Entertainment
2025-06-26 23:40:18,cnn,Health and Human Services Secretary Robert F. Kennedy Jr.’s new vaccine advisory group has voted to stop using flu shots that contain thimerosal. CNN’s Meg Tirrell breaks down the research behind thimerosal and why this matters.,106022,3842,225,168,US,7520407004326743310,Health,Health
2025-06-26 23:28:11,cnn,"Multiple celebrities have been spotted in Venice, Italy, for billionaire Jeff Bezos and former journalist Lauren Sanchez’s wedding. #CNN #News ",1054591,18842,1970,2172,US,7520403723596680461,Entertainment,Entertainment
2025-06-26 23:14:31,cnn,"The prosecution has concluded its closing arguments, with prosecutor Christy Slavik spending nearly 5 hours today delivering remarks on behalf of the government. Slavik outlined the five counts Sean “Diddy” Combs faces, including racketeering conspiracy, sex trafficking, and transportation to engage in prostitution.",21230,295,9,14,US,7520400361627094285,Crime News,Crime
2025-06-26 20:26:15,cnn,"Oprah, Gates, Kardashians... First day of Bezos wedding weekend well underway CNN's Melissa Bell reports from Venice where billionaire Jeff Bezos and former journalist Lauren Sanchez welcome a growing number of A-list celebrities, all while local activists unfurl their banners in protest.#bezossanchezwedding #venice #cnn #cnnnews @Melissa Bell CNN ",232294,13488,398,261,US,7520357008386608397,Entertainment,Entertainment
2025-06-26 19:58:59,cnn,"In the latest episode of ""The Assignment with Audie Cornish"", Sen. Lisa Murkowski (R-AK) reflects on her role as a centrist in a polarized political climate. She recalls calling Donald Trump after the 2016 election, despite opposing him, to have a direct and honest conversation. Her story is a reminder that unity doesn’t require agreement, just a willingness to talk.",98996,2943,14,124,US,7520349980515699982,Politics,Politics
2025-06-26 19:22:46,cnn,"On the one-year anniversary of a deadly anti-government protest, thousands returned to the streets in Kenya. CNN's Larry Madowo followed the youth-led march where some protesters were threatening to descend on President William Ruto's residence to confront the leader. #CNN #news #Kenya",2288188,188617,3500,3204,US,7520340643978185998,Politics,Politics
2025-06-26 19:10:30,cnn,"Editor-in-chief of Vogue, Anna Wintour, is stepping down and seeking a replacement, the magazine’s publisher Condé Nast confirmed to CNN. She will shift to a role of global chief content officer, where she will oversee every brand’s global operations.",175558,6856,538,92,US,7520337486392888589,Entertainment,Entertainment
2025-06-26 17:15:58,cnn,"Twin waterspouts were seen from Bradenton, Florida, just south of Tampa Bay, on June 22. #cnn #news #weather",384352,23320,1077,281,US,7520307969318194446,Weather,Weather
2025-06-26 16:19:00,cnn,"At a press conference about the US strikes on Iran's nuclear facilities, the Chairman of the Joint Chiefs of Staff, Gen. Dan Caine, discusses the pilots who carried out the strikes and the reactions from their families after they returned home. #CNN #News ",206712,10019,146,184,US,7520293293981240589,World News,World
2025-06-26 15:30:53,cnn,"At a press conference about the US strikes on Iran's nuclear facilities, the Chairman of the Joint Chiefs of Staff, Gen. Dan Caine, shared video of 'bunker buster' bomb test and shared information about what they know about the strike.",1202864,25890,789,1197,US,7520280886680620302,Military News,Defense & Security
2025-06-26 15:14:10,cnn,"White House press secretary Karoline Leavitt falsely claimed that President Trump came up with the phrase ""peace through strength."" CNN's Abby Phillip reports on how the phrase has been used for decades. #cnn #news",624722,47829,2026,1994,US,7520276577314180365,Politics,Politics
2025-06-26 14:51:03,cnn,"Social media video, geolocated by CNN, showed the Palestinian town of Kafr Malek in the occupied West Bank being attacked by Israeli settlers on Wednesday. According to the Palestine Red Crescent, two other attacks took place in Palestinian towns. Several people were killed, according to Palestinian and Israeli authorities. The IDF said it exchanged fire with a group it called ""terrorists"" on the scene and made five arrests.",53299,3845,181,162,US,7520270632387382542,World News,World
2025-06-26 14:21:02,cnn,From Cooper Flagg’s No. 1 selection and China’s rising star Yang Hansen — here’s what you need to know about the 2025 NBA Draft. #cnn #news #nba #nbadraft,38374,541,12,28,US,7520262876137901367,Sports,Sports
2025-06-26 14:20:08,cnn,"NATO Chief Mark Rutte got the world's attention after referring to President Trump as ""daddy"" after he used the analogy of two children fighting to describe the conflict between Iran and Israel. In a press conference, Rutte, explained his reason for using the term ""daddy."" Trump spoke about the moment at a press conference, and the White House leaned into the term in a social media post. #cnn #news #trump #markrutte",112007,2684,472,208,US,7520262651239288119,Politics,Politics
2025-06-26 12:35:59,cnn,The CDC's vaccine advisory panel meets for the first time since Robert F. Kennedy Jr. replaced all 17 members with handpicked new ones. CNN’s Meg Tirrell examines the shakeup and what it could mean for childhood immunizations. #cnn #health #vaccine ,28332,810,46,79,US,7520235797526695223,Health,Health
2025-06-26 10:36:04,cnn,"Chinese cities, including Beijing, have been dealing with soaring temperatures this week. CNN International Correspondent Marc Stewart shows how people are coping. #CNN #News",440565,23573,637,330,US,7520204872147422519,Weather,Weather
2025-06-26 10:33:11,cnn,Could one of the world's most secretive nations be slowly turning towards more international tourism? CNN's Mike Valerio explains what North Korea's new beach resort could mean for Kim Jong Un and his regime. #northkorea #kimjongun #beachresort ,567765,27222,587,615,US,7520204146109140237,Travel,Food & Lifestyle
2025-06-26 10:06:42,cnn,"As the United States launched airstrikes on Iran’s nuclear facilities, officials and analysts in East Asia warned the move could further entrench North Korea’s commitment to its own nuclear arsenal. CNN's Mike Valerio explains why North Korea may never give up its nuclear weapons program.",112309,5627,76,188,US,7520197322911911223,International News,World
2025-06-26 08:39:08,cnn,"Ecuador’s most wanted man and leader of the Los Choneros gang, Jose Adolfo Macias, known as “Fito,” was captured on Wednesday, according to the country’s President Daniel Noboa. He escaped from a prison in Guayaquil in January 2024, which unleashed a wave of violence in the country. #CNN #News #Ecuador",649110,57302,5150,306,US,7520174769350708535,Crime,Crime
2025-06-26 02:52:43,cnn,"CNN’s Erin Burnett examines the Cheyenne Mountain Complex, a bunker buried inside a mountain similar to Iran’s Fordow nuclear site.",641075,27268,2162,850,US,7520085432088972557,National Security,Defense & Security
2025-06-26 00:14:13,cnn,CNN’s Jake Tapper offers a harsh rebuke to President Trump’s attack on media outlets for reporting on a preliminary Defense Intelligence Agency report from the Pentagon which found US strikes likely may have only set Iran’s ability to produce a nuclear weapon back by a matter of months. President Donald Trump and his administration has repeatedly said that the strikes “obliterated” Iran’s ability to produce a weapon. #CNN  #News ,220960,7142,253,1190,US,7520044558294551822,Politics,Politics
2025-06-27 22:59:56,cnn,CNN's Boris Sanchez spoke with controversial biohacker Bryan Johnson about the impact of the medical experiments he's done and what he thinks is the most underrated aspect of health.,398079,17450,652,377,US,7520767596333911351,Health,Health
2025-06-27 22:56:39,cnn,"Jonathan Anderson, former creative director of Loewe and founder of JW Anderson, made his debut as creative director of Dior. His collection, Dior menswear Spring/Summer 2026, was showcased during Paris Fashion Week. ",85061,2528,33,25,US,7520766762296626446,Fashion,Arts & Culture
2025-06-27 21:31:43,cnn,"Mourners and lawmakers gather to pay tribute to former Minnesota State Rep. Melissa Hortman and her husband, Mark Hortman, who were killed in a targeted attack. The couple is joined by the family’s golden retriever, Gilbert, who also died after being shot during the attacks. #CNN #News ",1181343,86058,2157,1367,US,7520744869426367758,Obituaries,Obituaries
2025-06-27 21:24:25,cnn,"CNN's Melissa Bell gives a tour of where Jeff Bezos and Lauren Sanchez's wedding ceremony is in Venice, Italy. #cnn #news",211680,4306,101,137,US,7520742939086114061,Entertainment,Entertainment
2025-06-27 20:36:47,cnn,"Sean “Diddy” Combs is facing five charges in a blockbuster sex trafficking trial, but will he be found guilty? CNN’s Elizabeth Wagmeister asks former prosecutor Elie Honig to predict the outcome. #cnn #news ",86711,828,37,86,US,7520730691399666957,Crime News,Crime
2025-06-27 20:20:35,cnn,"A judge removed Sean Diddy Combs’ son, Justin Combs, from the courtroom and apparently asked him to change his clothing after Combs’ son arrived wearing a shirt that says “Free Sean Combs” to the defense team’s final closing arguments. The controversy comes nearly two weeks after Diddy’s son Christian ‘King’ Combs was also removed and spoken to by the judge for wearing a similar slogan in sight of the jury.",171632,4739,85,236,US,7520726523037486350,Legal News,Crime
2025-06-27 19:57:44,cnn,"CNN’s Laura Coates goes over the five counts hip-hop mogul Sean ""Diddy"" Combs is charged with, the key evidence and testimony presented to jurors, and how the defense disputes the allegations. #cnn #diddy #seancombstrial",42503,818,28,49,US,7520720590718766391,Entertainment News,Entertainment
2025-06-27 19:52:38,cnn,"Corseting, feathers and plenty of diamonds adorn guests as they step into water taxis set to take them to the Friday evening festivities for Jeff Bezos and Lauren Sanchez. #jeffbezosandlaurensanchez #weddingtiktok #cnn #news",64462,1255,46,79,US,7520719327075650830,Entertainment,Entertainment
2025-06-27 18:44:06,cnn,In a White House briefing with reporters President Donald Trump was asked if he would consider bombing Iran's nuclear sites again if future intelligence reports offered a concerning conclusion on Iranian enrichment of uranium. #cnn #news #trump #iran ,584437,16605,807,1447,US,7520701664714575117,Politics,Politics
2025-06-27 18:26:22,cnn,"US Defense Secretary Pete Hegseth announced the USNS Harvey Milk is being renamed to the USNS Oscar V. Peterson. During Pride Month in June, he ordered the stripping of the name Harvey Milk who was a gay rights activist and Navy veteran. #cnn #news ",191684,5287,143,580,US,7520697079212100919,Politics,Politics
2025-06-27 17:59:19,cnn,"""Cobra Kai"" star Martin Kove allegedly bit co-star Alicia Hannah-Kim during a fan convention in Washington, claiming it was a joke, according to police. #cnn #news",3036745,235060,19932,2198,US,7520690106831817997,Entertainment News,Entertainment
2025-06-27 17:40:09,cnn,"Defense Secretary Pete Hegseth alleges that several media outlets, including CNN, are misrepresenting the Iran nuclear program in their coverage. Watch our montage of what he said and what we said.",137999,8302,523,1360,US,7520685171666947342,Politics,Politics
2025-06-27 17:04:44,cnn,President Trump thanked conservative Supreme Court justices and explained what he plans to do next after the Court backed his effort to curtail lower court orders that have hampered his agenda for months. #cnn #news #trump #scotus #supremecourt,75212,1439,105,198,US,7520676034878901518,Politics,Politics
2025-06-27 16:15:26,cnn,"The Supreme Court on Friday backed a group of religious parents who want to opt their elementary school children out of engaging with LGBTQ books in the classroom, another major legal win for religious interests at the conservative high court. #CNN #News",77828,2171,100,287,US,7520663339513498894,Politics,Politics
2025-06-27 15:48:13,cnn,"102-year-old Jake Larson, WWII veteran, and his reaction to winning an Emmy for his interview with CNN's Christiane Amanpour. #cnn #news ",22854,520,5,30,US,7520656323613134135,Entertainment,Entertainment
2025-06-27 15:15:04,cnn,"The Supreme Court backed President Donald Trump’s effort to curtail lower court orders that have hampered his agenda for months. However, it signaled that the president’s controversial plan to effectively end birthright citizenship may never be enforced. #cnn #news #supremecourt #scotus #trump",217617,7079,853,779,US,7520647733787610382,Politics,Politics
2025-06-27 15:04:42,cnn,"After a stormy evening in Venice, CNN's Melissa Bell explains why details remain closely guarded ahead of the Bezos-Sanchez wedding. #bezos #wedding #venice ",49586,752,22,45,US,7520645039035354382,Entertainment,Entertainment
2025-06-27 14:38:15,cnn,"CNN's Erin Burnett speaks with New York City mayoral candidate Zohran Mamdani about concerns over taxing the city's wealthy to fund his proposed initiatives, and whether it will cause them to leave the city. #cnn #news ",1411406,102298,2422,6075,US,7520638201329978638,Politics,Politics
2025-06-27 14:05:34,cnn,"Follow CNN’s Victor Blackwell as he visits Ithaca, New York -- a hidden gem where towering waterfalls, vibrant murals, and soulful food come together to create the ultimate feel-good getaway. Check out CNN’s America’s Best Towns to Visit for this year’s top ten list and much more. #cnn #travel #waterfall ",138871,11424,3763,191,US,7520629827670396215,Travel,Food & Lifestyle
2025-06-27 13:56:11,cnn,"A “daytime fireball” was caught on video in the sky over South Carolina – causing a sonic boom, according to the American Meteor Society. CNN has reached out to emergency management officials in North Carolina and Tennessee, as well as NASA for comment. #cnn #news #fireball #space ",247012,5633,751,199,US,7520627390826007863,Science/Environment,Climate & Environment
2025-06-27 13:10:10,cnn,"CCTV footage released by the Seoul Southern District Prosecutors’ Office captures the moment a man lit a fire on a busy subway in the South Korean capital last month. The footage, from May 31, shows passengers running away after the suspect doused the floor of the train carriage with flammable liquid before setting it alight. Reuters reports that according to the prosecutors' office, six people were injured. The prosecutor's office says it charged the 67-year-old man with attempted murder and arson.",61130,1034,98,43,US,7520615442965105975,Crime,Crime
2025-06-27 12:40:35,cnn,The Los Angeles Police Department said a break-in occurred at a house in the Los Feliz neighborhood. A law enforcement source familiar with the investigation confirmed to CNN that it belongs to actor Brad Pitt. #CNN #News,27190,496,18,55,US,7520607768076684558,Entertainment News,Entertainment
2025-06-27 09:03:25,cnn,"Firefighters rescued an eight-year-old girl trapped in a sewer drain for seven hours in Guizhou, China, according to the local firefighting department. The southwestern province has been hit with heavy rains and floods since June 17, with tens of thousands forced to evacuate, according to Chinese state media. #china #weather ",18126,380,4,38,US,7520551671202712846,Local News,Local News
2025-06-27 07:49:42,cnn,"A bear running around the runway at Japan’s Yamagata Airport has forced staff to cancel flights on Thursday. Traps set up near the runway have failed to catch the bear but will remain in place, according to airport officials. Flights departing from and arriving at Yamagata Airport on Friday are operating as usual. #japan #bear #airport ",17607,444,8,32,US,7520532740048047374,Local News,Local News
2025-06-27 01:17:28,cnn,"President Trump's ""Big Beautiful Bill"" hit a significant roadblock in the Senate with a Senate rules referee striking down key provisions, saying they don't meet the chamber's strict budget rules. Senators are now scrambling to make changes that would allow the bill to be passed by the July 4th deadline. #CNN #News ",809887,31926,538,959,US,7520432044619418935,Politics,Politics
2025-06-27 01:00:14,cnn,"Zohran Mamdani, New York state assemblyman and democratic socialist who won the Democratic primary for New York City mayor, joins CNN’s Erin Burnett to discuss New York City Eric Adam’s recent attacks on him.",1519243,128651,1848,2796,US,7520427515643514167,Politics,Politics
2025-06-27 00:02:15,cnn,"The Trump administration has discussed possibly helping Iran access as much as $30 billion to build a civilian-energy-producing nuclear program, sources say.",79246,1676,121,125,US,7520412604699839799,International Relations,World
2025-06-28 21:46:41,cnn,"CNN’s Melissa Bell reports from Venice, Italy, following newlyweds Jeff Bezos and Lauren Sanchez as they wave at spectators during their boat ride through the city. #CNN #News ",283633,6287,161,403,US,7521119757819563319,Entertainment,Entertainment
2025-06-28 19:54:06,cnn,Demonstrators with the “No Space for Bezos” group marched through the streets of Venice on the final day of the extravagant wedding celebrations of Jeff Bezos and Lauren Sanchez. CNN’s Melissa Bell reports from the protest. #CNN #News #venice #bezoswedding,108172,3413,162,110,US,7521090720711642381,Politics,Politics
2025-06-28 19:23:28,cnn,CNN's Nic Robertson reports from Tel Aviv where tens of thousands of anti-war protesters packed Hostages Square to call for an end to the Gaza war and the return of the remaining hostages.,75239,3552,144,336,US,7521082907062996237,World News,World
2025-06-28 15:15:32,cnn,Scholars and commentators in both the US and China are drawing comparisons between the early months of President Donald Trump’s second term and communist dictator Mao Zedong’s Cultural Revolution. But some believe the way of Mao is unlikely to take root in America. CNN's Kristie Lu Stout explores the similarities and differences between the two leaders. #cnn #news,263154,14520,786,879,US,7521018884812541239,Politics,Politics
2025-06-28 15:05:51,cnn,"After tying the knot in a private ceremony on Friday, Jeff Bezos and Lauren Sanchez’s three-day-long Venetian extravaganza will come to a close on Saturday with a final star-studded party. #cnn #news",127485,3137,76,174,US,7521016448450399502,Entertainment,Entertainment
2025-06-28 14:50:11,cnn,CNN’s Frederik Pleitgen witnesses the ‘Hosseini Infants Ceremony’ in Tehran where hundreds of women hold their babies into the air to show they are willing to offer their children to God and to Imam Hossein. The ceremony is held on the first Friday of the month in Islamic calendar. #CNN #News #Iran #Tehran,1277851,35332,14207,4755,US,7521012406143782199,World News,World
2025-06-28 11:12:37,cnn,"CNN's Frederik Pleitgen describes the scene as thousands of Iranians gathered to mourn military leaders, nuclear scientists and civilians during the country’s 12-day conflict with Israel. #CNN #News #Iran",104390,3517,204,418,US,7520955949981469966,World News,World
2025-06-28 02:27:44,cnn,A bystander captured on video the moment immigration agents in street clothes chased a woman across the street trying to detain her outside of a Home Depot where she had been selling food in West Los Angeles just moments prior.,314859,23945,643,1215,US,7520821164399168781,Immigration News,World
2025-06-28 02:08:10,cnn,"Despite lifting its 11-week total blockade of Gaza in May, Israel continues to restrict the types of aid allowed into Gaza. CNN's Jeremy Diamond reports on Gaza's most vulnerable. #CNN #News ",1329355,194888,16063,4591,US,7520816117183466765,World News,World
2025-06-28 01:18:34,cnn,New York City Mayor Eric Adams joins CNN's Jake Tapper to discuss poll numbers that indicate dissatisfaction with his job performance.,65981,1258,22,199,US,7520803324942175502,Politics,Politics
2025-06-28 01:15:24,cnn,"University of Virginia president James Ryan announced his resignation amid pressure from the US Department of Justice to dismantle the university’s diversity, equity and inclusion programs. CNN's Betsy Klein reports.",405672,30067,1297,239,US,7520802511343734029,Education,Education
2025-06-28 00:49:13,cnn,Lauren Sanchez revealed her highly-anticipated wedding dress in an exclusive interview with Vogue where she shared the craftsmanship and inspiration behind her custom Dolce & Gabbana gown.,415022,3865,94,199,US,7520795740755528973,Fashion,Arts & Culture
2025-06-28 00:12:49,cnn,"CNN's Nick Watt reports from Westwood Boulevard in Los Angeles, situated in a neighborhood known as ""Tehrangeles"" for its population of Iranians and Persian Jews. #cnn #news ",75334,2260,288,130,US,7520786412053007630,Local News,Local News
2025-06-29 23:22:33,cnn,"Thousands of Colombians take to the streets of Bogota in celebration of Pride, as well as an act of defiance against violence in the country towards community members.",66728,5429,357,227,US,7521515591044222222,LGBTQ+ News,Social Issues
2025-06-29 10:51:49,cnn,"From Chicago-style profiteroles to Tyler Florence's truffle-stuffed Wagyu beef, Phil Rosenthal gets everyone to shove delicious food into his mouth in Aspen, Colorado. #cnn #news #travel #aspen #colorado #cooking #wagyu #beef #lifestyle #besttowns #foodie #foodlover #philrosenthal #tylerflorence",45420,3102,224,105,US,7521321736470646071,Food & Travel,Food & Lifestyle
2025-06-29 07:48:53,cnn,"Protesters in Budapest are marching against a ban on Pride events across Hungary. People came from 30 different countries to show support under scorching heat, organizers said. #cnn #budapest #hungary #pride #news",105004,12156,281,345,US,7521274726967233805,World News,World
2025-06-29 07:19:06,cnn,"Three years since Thailand became the first country in Asia to decriminalize cannabis, the government this week imposed new rules designed to rein in the country’s “green rush.” #cnn #news #thailand #weed #cannabis",106058,4337,290,116,US,7521267193888165175,Health,Health
2025-06-29 01:18:33,cnn,"Two men were walking in their neighborhood when they heard chirping near a sewer. When they approached, they could see a baby bird trapped inside the sewer.",68995,3169,57,113,US,7521174421684374797,Local News,Local News
2025-06-29 00:33:46,cnn,"CNN’s Randi Kaye investigates the mystery of journalist Jodi Huisentruit’s disappearance in 1995. Now thirty years later, police are still tracking down clues. #cnn #news",1004945,93960,1388,534,US,7521162895946747150,Crime News,Crime
2025-06-30 23:47:16,cnn,"Kootenai County Sheriff Bob Norris says that suspect Wess Roley, who ambushed firefighters, later shot himself. Records show that the sheriff’s office and Coeur D’Alene Police had five minor interactions with the 20-year-old. The Sheriff’s office also learned that Roley had ambitions to become a firefighter.",319856,9365,529,515,US,7521893072238578957,Local News,Local News
2025-06-30 23:22:07,cnn,"Over the duration of the Sean “Diddy” Combs trial, influencers have decided to cover the trial by livestreaming from outside the Manhattan courthouse where Combs has appeared. CNN’s Brynn Gingras spoke with some of the influencers who covered the “Diddy” trial.",30794,576,16,23,US,7521886534606376247,Entertainment News,Entertainment
2025-06-30 20:38:56,cnn,"Starbucks is trying to get back to its roots as a local coffee shop as part of its turnaround plan. The company is redesigning stores with comfortable seats and tables, new espresso bars and other elements to try to draw customers back. CNN goes inside a new store in Bridgehampton, New York that's a model for Starbucks' plans.",131288,5452,432,414,US,7521844600672242999,Business,Business & Economy
2025-06-30 19:37:49,cnn,A father jumped into the ocean after his daughter fell overboard from a Disney cruise ship returning to Florida. Both were rescued by the crew aboard the Disney Dream and back to the ship safely.,5967240,257905,10706,3185,US,7521828859919011085,Local News,Local News
2025-06-30 19:27:51,cnn,"As Wimbledon gets under way, temperatures have soared in the UK. The high temperature on opening day surpassed the 2001 tournament for the warmest opening day in the tournament’s 147-year history. #CNN #news #Wimbledon",54117,686,23,28,US,7521826299879460110,Sports,Sports
2025-06-30 17:51:14,cnn,"Jurors are now deliberating in Sean “Diddy” Combs’ federal criminal trial. Combs has pleaded not guilty to federal charges that include racketeering conspiracy and sex trafficking. If convicted on all counts, he could face up to life in prison. CNN's Elizabeth Wagmeister reports. #cnn #news #diddy #diddytrial",208137,4044,264,240,US,7521801401941380366,Crime,Crime
2025-06-30 17:46:56,cnn,"Tony Delgado and Gabriela Berrospi, entrepreneurs and founders of multimedia brand Latino Wall Street, helped rally the Latino vote for President Donald Trump in 2024. As the administration has escalated ICE raids and deportations this year, they visited Washington D.C. and the White House to advocate for their community and immigration reform. CNN’s @Meena Hart Duerson reports. #cnn #news #trump ",88048,4035,319,569,US,7521800274529340685,Politics,Politics
2025-06-30 15:23:10,cnn,"Heatwaves have pushed temperatures above 104 degrees Fahrenheit (40 degrees Celsius) in countries across Europe, including Spain, Greece, Portugal and Italy. Firefighters battled a wildfire near Athens late last week, and regions of Portugal were under high alert on Sunday. According to experts, the extreme weather is linked to climate change. #cnn #news #europe #heatwave",665346,26981,2003,1277,US,7521763224040115469,Weather,Weather
2025-06-30 13:34:21,cnn,"Video posted on social media shows thousands of 'lovebugs' blanketing hiking trails on the Gyeyangsan mountain. South Korea is wrestling with an outbreak of the insects, which have been driven into warmer urban areas like Seoul due to climate change, according to a 2022 study. #cnn #news",1148462,50169,4805,680,US,7521735203522350391,Environment,Climate & Environment
2025-06-30 12:32:53,cnn,"Sen. Thom Tillis (R-NC) warned President Trump and Republicans that the Senate version of the sweeping ""big, beautiful bill"" will break a promise Trump made to not cut Medicaid. Tillis also announced Sunday that he will not seek re-election in 2026. #donaldtrump #bigbeautifulbill #senate #republicans #medicaidcuts #cnn #news",1796579,158023,4014,4050,US,7521719351800581389,Politics,Politics
2025-06-30 11:27:05,cnn,"Residents of Coeur d’Alene, Idaho, lined the highway to honor two firefighters killed in an ambush while responding to a fire. The procession transporting the firefighters from Kootenai Health to Spokane, Washington, drew a large turnout from the community. #cnn #news #firefighter #idaho",955040,76559,1014,1270,US,7521702372201057591,Local News,Local News
2025-06-30 07:07:53,cnn,"Two firefighters were fatally shot while responding to a brush fire in Coeur d’Alene, Idaho. Another man found dead with a firearm on Canfield Mountain is believed to be the only shooter in Sunday’s attacks, according to Kootenai County Sheriff Bob Norris. #cnn #news #idaho #idahoshooting",400700,13166,1099,504,US,7521635595404250423,Breaking News,Breaking News
2025-06-30 02:25:40,cnn,"A technical mishap led to Beyoncé’s “flying” car prop to tilt during a Cowboy Carter concert in Houston, with fans capturing the moment on video. The singer was quickly lowered down and without injury, according to Beyoncé’s entertainment and management company. #cnn #beyonce #cowboycarter",890873,23618,640,661,US,7521562755971779854,Entertainment,Entertainment
2025-06-30 00:39:14,cnn,"Two people, believed to be fire personnel, were fatally shot and others injured while responding to a brush fire in Coeur d’Alene, Idaho, and at least one active shooter continues to fire at law enforcement with high-powered rifles, according to Kootenai County Sheriff Robert Norris.",1259954,61732,10121,1779,US,7521535354743164215,Breaking News,Breaking News
