create_time,username,video_description,view_count,like_count,share_count,comment_count,region_code,id,section,merged_section
2025-06-24 13:20:00,bbcnews,A bridge fit for a Queen? #Queen #QueenElizabeth #QueenElizabethMemorial #PrincePhillip #RoyalFamily #RoyalWedding #Crown #Tiara #StJamesPark #London #BBCNews,132912,6609,35,93,GB,7519496731537558806,Royal News,Royal News
2025-06-24 11:55:53,bbcnews,"US President Donald Trump urged Israel to ""not drop those bombs"" after it ordered ""powerful strikes"" on Iran. #Israel #Iran #US #Bombs #MiddleEast #BBCNews",437025,19625,978,512,GB,7519483343298252054,World News,World
2025-06-24 13:00:00,bbcnews,One fan who spent a night outside Cardiff's Principality Stadium said he'd slept for just 30 minutes. #LanaDelRey #Cardiff #LanaDelReyTour #PrincipalityStadium #Wales #News #BBCNews,116086,7138,488,87,GB,7519480925281930518,Entertainment,Entertainment
2025-06-24 11:35:59,bbcnews,The US president said both Iran and Israel had violated the ceasefire he had announced. #DonaldTrump #WhiteHouse #US #USPresident #Israel #Iran #Tehran #Breaking #News #BreakingNews #BBCNews,1148952,59110,7079,1843,GB,7519478217795767575,International News,World
2025-06-24 11:20:00,bbcnews,"More than five million women aren't up to date with the test, according to the UK government. #CervicalCancer #CervicalScreening #CervicalTest #Smear #SmearTest #NHS #England #HealthTok #WomensHealth #Cancer #News #BBCNews",623204,22667,3008,524,GB,7519468305074162966,Health,Health
2025-06-24 10:54:37,bbcnews,"""Liam was fearless, not necessarily because he wasn't afraid but because he refused to let fear hold him back,” a family statement said.  #LiamByrne #WingSuit #Flying #Scotland #Aberdeenshire #GitschenMountain #TheBoyWhoCanFly #Stonehaven #News #BBCNews",1284587,36537,2483,1289,GB,7519467554524499222,Obituaries,Obituaries
2025-06-24 10:02:50,bbcnews,"Fans sung Happy Birthday to Lana Del Rey after she finished her soundcheck for her upcoming performance at Principality Stadium in Cardiff, Wales. #LanaDelRey #Cardiff #Wales #Singer #PrincipalityStadium #BBCNews",56060,2218,42,61,GB,7519454209230621974,Entertainment,Entertainment
2025-06-24 09:45:16,bbcnews,The telescope should detect killer asteroids and will be the start of a 10-year filming of the southern night sky. This video replaces an earlier video which contained an error. #Telescope #Galaxy #Stargazing #SolarSystem #Chile #SouthAmerica #Science #MilkyWay #News #BBCNews,44314,1281,30,32,GB,7519449679415856406,Science,Science
2025-06-24 08:44:50,bbcnews,"Gabriel and Sebastian Shemirani’s sister Paloma was diagnosed with cancer. Seven months later, she died - having refused chemotherapy. The brothers blame their mother’s anti-medicine conspiracy theories for Paloma’s death. Kate Shemirani has not responded directly to the allegations we raised but has publicly blamed the NHS for her daughter’s death. The BBC has seen no evidence to substantiate these claims. #Cancer #Chemotherapy #NHS #Sussex #Lymphoma #Hospital #News #BBCNews",5481142,468147,14510,3173,GB,7519434095714176278,Health,Health
2025-06-24 08:30:11,bbcnews,"Israel's Defence Minister Israel Katz has accused Iran of violating the ceasefire and said he has ordered ""powerful strikes"" on Tehran. #Israel #Iran #US #Ceasefire #Tehran #MiddleEast #BreakingNews #News #BBCNews",558690,18889,1905,1757,GB,7519430322149182742,World News,World
2025-06-24 07:44:32,bbcnews,How's the job hunt going? #Job #Jobs #JobHunt #JobApplication #Recruitment #Recruiting #Applicant #Application #HR #Hiring #Manager #Interview #UK #UKJobs #Birmingham #News #BBCNews,365978,36271,1470,368,GB,7519418573345852694,Employment,Employment
2025-06-24 06:43:24,bbcnews,"The Israeli government said it had agreed to US President Donald Trump's ceasefire proposal after ""achieving the objectives"" of its attacks on Iran. #Israel #Iran #US #Ceasefire #MiddleEast #News #BBCNews",698333,23364,2087,1576,GB,7519402805753384214,International News,World
2025-06-25 22:30:00,bbcnews,"A young left-wing politician, Zohran Mamdani, is poised to become the Democratic nominee for New York mayor after a surprise election win. #ZohranMamdani #Mamdani #NYCMayorRace #USPolitics #DemocraticPrimary  #NewYork #Cuomo #AndrewCuomo #BBCNews",702005,40834,1396,1932,GB,7520010003315526934,Politics,Politics
2025-06-25 22:00:00,bbcnews,"In many Asian cultures, wedding guests typically give newlyweds money - usually in red envelopes, as a sign of good luck. #Singapore #SoutheastAsia #Asia #AsianWedding #RedEnvelope #Money #MoneyEnvelope #Newlywed #Crime #BBCNews",66029,1806,18,30,GB,7520005836488412438,Culture,Arts & Culture
2025-06-25 20:54:54,bbcnews,Myroslava Petsa asked whether the US would be supplying Patriot air defence systems to Ukraine. #Ukraine #Russia #DonaldTrump #Nato #UkraineWar #Summit #PressConference #BBCNews,14730850,570839,12743,12864,GB,7519993345024740630,International News,World
2025-06-25 20:10:00,bbcnews,Jacky Jhaj has been on the sex offenders register since 2016 and has spent time in prison. #JackyJhaj #Disneyland #DisneylandParis #Police #MetropolitanPolice #Crime #News #BBCNews,375827,28309,4384,0,GB,7519937705669627138,Crime News,Crime
2025-06-25 19:45:00,bbcnews,"Natalie Fleet fell pregnant at 15 after being a victim of statutory rape, now as a Labour MP she is campaigning to change the law to stop rapists having parental rights. #Women #NatalieFleet #MP #UKLaw #Politics #UKPolitics #Labour #BBCNews",319762,27621,251,232,GB,7519934871481945366,Politics,Politics
2025-06-25 20:30:00,bbcnews,GTA. Hellblade. Paper Trail. All made in Britain. Could the next global hit be homegrown too? #SenuasSaga #StillWakesTheDeep #ThankGoodnessYoureHere #GTA6 #RedDeadRedemption #RDR2 #PaperTrail #Gaming #GamingTok #BBCGaming #BBCNews,74763,4422,530,269,GB,7519929979556154646,Gaming,Entertainment
2025-06-25 18:30:00,bbcnews,"In the past year, Dilara's next-door neighbour has threatened her father with a knife, damaged their property and smashed her sister's car windscreen with a hammer. #London #SouthLondon #England #UK #Housing #House #Neighbour #Neighbours #Antisocialbehaviour #Asbo #BBCNews",704919,43165,3086,0,GB,7519927771577978134,Crime,Crime
2025-06-25 16:36:31,bbcnews,Replying to @fayeeleanorxo Glastonbury 🤝 curly blow. #Glasto #Glastonbury #Glastonbury2025 #WorthyFarm #Rollers #Blowdry #BouncyBlowdry #BBCNews,1705607,113910,1032,138,GB,7519926752496471318,Entertainment,Entertainment
2025-06-25 19:15:00,bbcnews,"UK PM Keir Starmer said he planned to ""press ahead"" with welfare reform, despite objections from over 100 of his Labour MPs. #Benefits #KeirStarmer #Welfare #WelfareReform #PIP #Disablitiy #Sickness #Ministers #Parliament #Labour #BBCNews",43382,1364,65,153,GB,7519907064609508630,Politics,Politics
2025-06-25 17:45:00,bbcnews,"UN agencies have condemned the food distribution system, with one official calling it a ""death trap"". #UN #UnitedNations #Gaza #Palestinian #GazaHumanitarianFoundation #Israel #GHF #News #BBCNews",145139,15328,739,835,GB,7519906199127559446,World News,World
2025-06-25 17:00:00,bbcnews,"Kim Kardashian, Mick Jagger, Leonardo diCaprio and several members of the Trump family are rumoured to be on the wedding guest list. #JeffBezos #LaurenSanchez #Venice #VeniceProtests #Protest #WeddingTok #BezosWedding #Italy #News #BBCNews",239644,10900,222,159,GB,7519903475052907798,Entertainment,Entertainment
2025-06-25 16:00:00,bbcnews,Juliana Marin’s family have expressed concerns over the fact the trail was not closed after she fell. #JulianaMarin #Indonesia #MountRinjani #Volcano #Asia #SoutheastAsia #Brazil #Travel #Backpacking #BBCNews,876033,41727,1050,1230,GB,7519902397028863255,Travel News,Food & Lifestyle
2025-06-25 15:15:00,bbcnews,"The pause in fighting between Israel and Iran, mediated by the US, came after two weeks of deadly strikes. Lyse Doucet is being allowed to report in Iran on condition that none of her reports are used on the BBC's Persian service. This law from Iranian authorities applies to all international media agencies operating in Iran. #Iran #Israel #MiddleEast #MiddleEastNews #News #BBCNews",131369,3950,67,167,GB,7519901271503965462,International News,World
2025-06-25 14:29:45,bbcnews,"Marcus Monzo, 37, has been found guilty of murdering 14-year-old schoolboy Daniel Anjorin with a samurai sword in Hainault, London, last year. #London #Hainault #Crime #MetropolitanPolice #DanielAnjorin #BBCNews",1334013,83353,8071,3186,GB,7519894084228599062,Crime,Crime
2025-06-25 13:00:00,bbcnews,"Local authorities in Guizhou, southwest China, said the driver was rescued by the emergency services and was not injured. #China #Guizhou #Truck #News #BBCNews",502838,21164,1920,241,GB,7519865967120256278,Local News,Local News
2025-06-25 12:14:48,bbcnews,"During a press briefing, Mark Rutte and Donald Trump discussed the conflict between Israel and Iran - referencing Trump's use of an expletive yesterday. #DonaldTrump #US #Israel #Iran #MiddleEast #MiddleEastNews #NATO #BBCNews",204168,9933,1264,183,GB,7519859318330494230,International News,World
2025-06-25 12:00:00,bbcnews,Stephen replaced the bin's wheels with his little brother's bike wheels to bring his tent and inflatables to Glastonbury. #Glasto #Glastonbury #Glastonbury2025 #WorthyFarm #WheelieBin #Bin #BBCNews,2209227,108871,4189,316,GB,7519850588520140054,Lifestyle,Lifestyle
2025-06-25 10:36:18,bbcnews,"Glastonbury Festival founder Michael Eavis and his daughter, festival organiser Emily Eavis, welcomed the first people through the gates for 2025. #Glasto #Glastonbury #Glastonbury2025 #EmilyEavis #MichaelEavis #WorthyFarm #BBCNews",118740,6315,39,31,GB,7519833927943589142,Entertainment,Entertainment
2025-06-25 11:15:00,bbcnews,"There were nearly 1.3 billion views on explicit webcam platforms globally in April 2025, according to analytics firm Semrush. Colombia is now estimated to have more models than any other country. #Webcam #Model #Colombia #Medellin #Studio #News #BBCNews",122035,6898,249,54,GB,7519820326688034070,Entertainment,Entertainment
2025-06-25 09:25:00,bbcnews,"UK Prime Minister Sir Keir Starmer said he did not think Kneecap's Glastonbury performance was ""appropriate"", after band member Mo Chara was charged with a terrorism offence for allegedly displaying a flag in support of Hezbollah. #Kneecap #Glastonbury #EmilyEavis #KeirStarmer #UK #MoChara #BBCNews",437867,19405,189,0,GB,7519810622985489686,Politics,Politics
2025-06-25 08:27:27,bbcnews,"If she's at Glasto again this year, we pray her blowdry is just as good. 🫶🏻 #Glasto #Glastonbury #Glastonbury2025 #WorthyFarm #Rollers #Blowdry #BouncyBlowdry #BBCNews",3253237,246669,3783,272,GB,7519800716957895958,Entertainment,Entertainment
2025-06-25 07:26:51,bbcnews,Diddy confirmed he won't take the stand and testify in his own trial. #Diddy #DiddyTrial #DiddyOnTrial #JudegSubramanian #SeanCombs #SeanDiddyCombs #US #Court #DiddyCase #News #BBCNews,1356689,72320,2899,701,GB,7519785094555520278,Entertainment News,Entertainment
2025-06-26 18:56:24,bbcnews,"Dame Anna Wintour will continue as Vogue's global editorial director, as well as chief content officer for its parent company Conde Nast. #AnnaWintour #Vogue #USVogue #VogueMagazine #Editor #CondeNast #News #BreakingNews #BBCNews",1517859,125247,6906,807,GB,7520333896655850774,Fashion,Arts & Culture
2025-06-26 19:25:00,bbcnews,"Ticket touts are employing teams of workers to bulk-buy tickets for the UK's biggest concerts like Oasis and Taylor Swift so they can be resold for profit, a BBC investigation has found. #Oasis #taylorswifttok #Tickets #ConcertTickets #Gigs #TicketMaster #News #BBCNews",51955,1624,58,68,GB,7520317955666693398,Entertainment,Entertainment
2025-06-26 19:00:00,bbcnews,That's one way to clear your overdraft. #Glastonbury #GlastonburyFestival #MichaelEavis #Glasto #UKFestival #Somerset #WorthyFarm #MusicTok #LiveMusic #BBCNews,5285828,209911,6288,768,GB,7520317509707320598,Entertainment,Entertainment
2025-06-26 17:36:48,bbcnews,"The Kardashians, Usher, Bill Gates, Tom Brady and Queen Rania of Jordan are just some of the guests seen arriving into Venice for Jeff Bezos and Lauren Sánchez's wedding. #JeffBezos #LaurenSanchez #Venice #Wedding #KimKardashian #KhloeKardashian #KylieJenner #KrisJenner #Kardashians #Usher #BillGates #QueenRania #TomBrady #Italy #CelebNews #News #BBCNews",577774,30157,868,589,GB,7520313382029790486,Entertainment,Entertainment
2025-06-26 18:30:00,bbcnews,Mount Everest is often described as the world’s highest garbage dump. #MountEverest #Nepal #NepaleseArmy #Asia #SouthAsia #Rubbish #Waste #Drones #Technology #BBCNews,569584,28763,527,270,GB,7520310053505797378,Environment,Climate & Environment
2025-06-26 17:22:00,bbcnews,"A third man has been arrested in connection with the disappearance of Reanne Coulson, who is thought to have been murdered, West Midlands Police said. #WestMidlands #WestMidlandsPolice #Police #MissingPerson #Crime #UK #England #Appeal #News #BBCNews",129001,5409,156,0,GB,7520309565867511062,Crime News,Crime
2025-06-26 18:00:00,bbcnews,"The European Union is Israel's biggest trading partner - and the largest donor of humanitarian aid to Gaza. Israel imposed a total blockade on humanitarian aid deliveries to Gaza at the start of March, which it partially eased after 11 weeks following pressure from US allies. #Israel #Gaza #EuropeanUnion #Aid #HumanitarianAid #News #BBCNews",69733,2363,62,165,GB,7520309129399995670,International News,World
2025-06-26 17:30:00,bbcnews,ASOS first warned customers in 2019 that it might deactivate accounts breaching their fair use policy. This video replaces an earlier video which contained an error. #ASOS #ASOSBan #Fashion #OnlineShopping #FastFashion #ASOSDesign #BBCNews,98506,2213,88,50,GB,7520298728691879190,Business,Business & Economy
2025-06-26 17:00:00,bbcnews,"After the festival, Ollie will continue his journey home to Sligo on Ireland's west coast. #Glastonbury #Somerset #WorthyFarm #Madrid #Spain #Cycling #Bicycle #Cyclist #Ireland #Sligo #Europe #BBCNews",78482,3335,62,23,GB,7520291152239561986,Travel,Food & Lifestyle
2025-06-26 16:25:00,bbcnews,"“Here is a new alternate cover approved by God."" #SabrinaCarpenter #MansBestFriend #ShortNSweet #Manchild #Espresso #IslandRecords #MusicNews #NewMusic #ShowbizNews #US #BBCNews",150382,6847,160,191,GB,7520290790627609878,Entertainment,Entertainment
2025-06-26 16:01:57,bbcnews,"River Island currently has 230 shops and employs about 5,500 people. #RiverIsland #OnlineShopping #HighStreet #Clothing #Clothes #FashionTok #FashionTikTok #ShoppingGirls #News #BBCNews",436783,14284,994,154,GB,7520288936581795094,Business,Business & Economy
2025-06-26 15:01:17,bbcnews,"At least 17 people have been injured following a bus crash in Eastleigh, England, with two people in a ""serious but not life-threatening"" condition, police said. #College #SixthForm #BartonPeverilSixthFormCollege #BishopstokeRoad #Eastleigh #Hampshire #Police #Bus #News #BBCNews",876986,58288,5263,626,GB,7520273300250004758,Local News,Local News
2025-06-26 14:23:49,bbcnews,"The 15-year-old girl, who was wrongly suspected of possessing cannabis, was searched at her school in December 2020. #Police #MetropolitanPolice #Hackney #EastLondon #London #News #BBCNews",72251,2563,110,0,GB,7520263644710522134,Crime,Crime
2025-06-26 13:00:51,bbcnews,"The ceasefire between Iran and Israel follows a volatile 24 hours in the Middle East, during which the White House mediated between the two countries.  Lyse Doucet is being allowed to report in Iran on condition that none of her reports are used on the BBC’s Persian service. This law from Iranian authorities applies to all international media agencies operating in Iran. #Iran #Tehran #Israel #MiddleEast #Ceasefire #MiddleEastNews #US #USPolitics #WhiteHouse #BBCNews",82827,2429,69,77,GB,7520242264233266454,International News,World
2025-06-26 12:28:39,bbcnews,"George Finch, Reform UK councillor for Bedworth Central, says his politics can be summed up as ""Brexit, sovereignty and a strong and united family unit"". #GeorgeFinch #Bedworth #Warwickshire #ReformUK #Council #RobHoward #UKPolitics #LocalPolitics #Election #News #BBCNews",540485,35714,1160,286,GB,7520233968726232342,Local Politics,Politics
2025-06-26 11:47:30,bbcnews,"Marcus Arduini-Monzo was found guilty of murdering 14-year-old Daniel Anjorin with a samurai sword while in a state of cannabis-induced psychosis in Hainault, north-east London, last year.  #Hainault #London #Crime #MarcusMonzo #CrimeTok #News #BBCNews",14686051,744369,65907,20613,GB,7520223364519054614,Crime,Crime
2025-06-26 11:17:18,bbcnews,Would you visit Wonsan Kalma? #NorthKorea #WonsanKalma #Wonsan #KimJongUn #Korea #Asia #EastAsia #Tourism #Travel #Beach #Resort #BBCNews,2540632,200506,11773,2719,GB,7520215580905852182,Travel,Food & Lifestyle
2025-06-26 10:27:39,bbcnews,Some members of the Republican Party called the strikes on Iran unconstitutional without approval by congress. #DonaldTrump #Iran #Repbublican #USPresident #USPolitics #News #BBCNews,48489,1296,11,77,GB,7520202787695627542,Politics,Politics
2025-06-26 09:36:26,bbcnews,"Three-quarters of drivers exceed the limit on ""free-flowing"" sections of 20mph roads in England, according to the Department for Transport. #Speeding #Driving #UK #UKNews #England #Transport #Traffic #BBCNews",482463,26936,245,400,GB,7520189580079942934,Traffic News,Infrastructure
2025-06-26 06:39:21,bbcnews,"“There were no obvious alarms that were ever, ever rung."" John Hunt spoke to Victoria Derbyshire with his daughter Amy about Kyle Clifford, who killed his wife and other two daughters. #UK #England #Newsnight #BBCNewsnight #BBCNews",3847280,152633,3455,1522,GB,7520143921134013718,Crime,Crime
2025-06-26 05:55:43,bbcnews,John Hunt speaks to Victoria Derbyshire with his daughter Amy about his wife and other two daughters who were killed by Kyle Clifford. #UK #England #Newsnight #BBCNewsnight #BBCNews,1577970,97857,1075,706,GB,7520132680739065111,Crime,Crime
2025-06-27 21:27:58,bbcnews,"The US President Donald Trump said he would ""absolutely"" consider bombing Iran again if intelligence concluded Iran could enrich uranium to concerning levels. #Iran #US #DonaldTrump #USNews #News #Politics #USPolitics #MiddleEast #Government #USGovernment #WhiteHouse #BBCNews",3821057,194720,5017,4959,GB,7520744036651633942,Politics,Politics
2025-06-27 20:37:15,bbcnews,"A month into Gaza’s new US and Israeli-backed aid system, BBC Verify has found routine chaos, gunfire, and hundreds killed or injured as desperate Palestinians try to access food. The IDF has repeatedly said it has fired ""warning shots"" at individuals who they described as ""suspects"". #Gaza #Israel #Aid #News #BBCNews",106928,6398,255,296,GB,7520730969360321814,World News,World
2025-06-27 18:11:09,bbcnews,Irish country singer CMAT took to the Pyramid Stage at Glastonbury today - we were there to chat to her afterwards. #CMAT #Glastonbury #Ireland #PyramidStage #News #Interview #BBCNews,628910,41453,631,436,GB,7520693313754713366,Entertainment,Entertainment
2025-06-27 17:30:00,bbcnews,"Claire Herbert who was the deputy headteacher at the primary school, accepted a police caution for common assault. #School #Education #Professional #DeputyHeadteacher #Pupil #Student #CountryDurham #BBCNews",668744,70388,7173,0,GB,7520673477133683990,Education,Education
2025-06-27 17:00:00,bbcnews,We caught up with Katy B at Glasto who is still feeling the love for her hit which came out over a a decade ago. #KatyB #KatyOnAMmission #UKDanceMusic #Dubstep #UKGarage #Glastonbury #Glastonbury2025 #News #BBCNews,90306,7584,224,55,GB,7520666820244819222,Entertainment,Entertainment
2025-06-27 16:30:00,bbcnews,Police have urged any witnesses and anyone with dashcam footage to come forward. #Eastleigh #Hampshire #BusCrash #Crash #Bus #College #Student #Students #BusDriver #News #BBCNews,786242,66279,3932,772,GB,7520660742727552278,Local News,Local News
2025-06-27 16:15:00,bbcnews,Some protesters in Venice have said the Amazon founder's wedding plans seem like a takeover of the city by the super rich. #JeffBezos #LaurenSanchez #Venice #Italy #Mannequins #Puppets #Amazon #BezosWedding #WeddingTok #CelebNews #News #BBCNews,564447,20755,290,273,GB,7520654561598557462,Entertainment News,Entertainment
2025-06-27 15:39:04,bbcnews,"""There are a lot of scousers."" #Glastonbury #Glastonbury2025 #Scouse #Scouser #Liverpool #HouseMusic #Vox  #News #BBCNews",235022,14086,1411,327,GB,7520654119669927190,Entertainment,Entertainment
2025-06-27 14:40:00,bbcnews,🗣️ The apples are ripe 🗣️ The plums are red 🗣️ The broad beans are sleeping in a blankety bed 🗣️ #PrimarySchool #PrimarySchoolSongs #Glastonbury #SchoolSongs #School #Glastonbury2025 #News #BBCNews,6367529,338783,34520,2538,GB,7520629682161700118,Entertainment,Entertainment
2025-06-27 14:01:43,bbcnews,Marcus Monzo has been sentenced to life with a minimum term of 38 years over a sword attack in which he murdered schoolboy Daniel Anjorin during a 20-minute rampage in April 2024. #DanielAnjorin #MarcusMonzo #London #KnifeCrime #News #LondonCrime #Court #Judge #BBCNews,4049711,247881,7807,7725,GB,7520629027900607766,Crime News,Crime
2025-06-27 13:21:42,bbcnews,Drop your questions in the comments. #Benefits #KeirStarmer #Welfare #WelfareReform #PIP #Disbility  #Sickness#Ministers #Parliament #Labour #BBCNews,451234,14835,1708,836,GB,7520618717491760406,Politics,Politics
2025-06-27 12:18:51,bbcnews,"The case meant Twitter updated its rules to state users should not ""promote or encourage suicide or self-harm"". #Japan #Tokyo #TwitterKiller #Crime #TakahiroShiraishi #Asia #JapanNews #BBCNews",333866,18840,830,248,GB,7520602520339762454,Health,Health
2025-06-27 11:56:12,bbcnews,Three of Taylor Swift's Eras Tour concerts in Vienna were cancelled following the security threat. #TaylorSwift #ErasTour #Eras #Vienna #Austria #Swifties #News #BBCNews,175433,18191,1326,247,GB,7520596679263833366,Entertainment News,Entertainment
2025-06-27 11:15:00,bbcnews,Six people were injured during the incident and a 67-year-old man was charged with attempted murder and arson. #Seoul #Metro #SeoulMetro #SouthKorea #Fire #Arson #Metro #BBCNews,926071,66685,5150,560,GB,7520582037766524182,Crime,Crime
2025-06-27 10:53:54,bbcnews,An electrical worker in the US state of Louisiana was left dangling from his harness after the bucket lift he was in was hit by a large truck at a traffic junction. #US #BucketLift #Louisiana #Truck #Traffic #BBCNews,39706356,443900,69226,9090,GB,7520580630871084310,Local News,Local News
2025-06-27 08:29:23,bbcnews,A doctor at the hospital in Deir al-Balah told the BBC 18 bodies were brought to its morgue. It was not immediately clear how many of those killed were police officers. #DeirAlBalah #Gaza #Israel #MiddleEast #News #BBCNews,118313,10610,339,315,GB,7520543378371775766,Breaking News,Breaking News
2025-06-27 07:07:40,bbcnews,"Three suspects broke in through a front window on Wednesday. Police didn't confirm the home belonged to Pitt, but the address matched a home he bought in 2023. #BradPitt #LosAngeles #F1 #F1Movie #Celebrity #Crime #Hollywood #CelebrityNews #News #BBCNews",145642,7515,136,103,GB,7520522317143788822,Entertainment News,Entertainment
2025-06-27 05:54:53,bbcnews,"The 12 jurors could begin deliberations on Sean 'Diddy' Combs' fate as soon as Friday. If found guilty, he could spend the rest of his life in prison. He denies all charges. #Diddy #SeanDiddyCombs #DiddyTrial #SeanCombs #DiddyOnTrial #US #Court #DiddyCase #News #BBCNews",410835,11665,241,242,GB,7520503553555696918,Crime,Crime
2025-06-28 21:00:41,bbcnews,What questions do you want answered watching the final season of Squid Game? #SquidGame #SquidGameFinale #Season3 #Squid #Game #LeeJungjae #LeeByunghun #ParkGyuyoung #TV #Netflix #SouthKorea #BBCNews,194025,9775,100,222,GB,7521108086648540438,Entertainment,Entertainment
2025-06-28 20:09:01,bbcnews,"Although there was no live stream, the BBC said it intended to make highlights available later on Saturday. #Kneecap #Glastonbury #Glastonbury2025 #MoChara #Belfast #Rap #FestivalSeason #KeirStarmer #News #BBCNews",138188,5180,65,0,GB,7521094779418086678,Entertainment,Entertainment
2025-06-28 18:32:00,bbcnews,What was your game plan? #Glasto #Glastonbury2025 #Glastonbury #WorthyFarm #GamePlan #Plan #Planning #Organised#Gig #Show  #Ticket #Laptop #BuyingTickets #GroupChat #Friends  #BBCNews,34389,773,34,51,GB,7521069774772784406,Entertainment,Entertainment
2025-06-28 17:38:49,bbcnews,"On Monday, temperatures are likely to peak at 34C or 35C in southeastern parts of England – but there won’t be a heatwave in Scotland and Northern Ireland. #UK #Weather #Heatwave #ClimateChange #England #Summer #BBCNews",195962,7294,382,306,GB,7521056073873100055,Weather,Weather
2025-06-28 16:45:42,bbcnews,"New ""child protection"" laws restrict gatherings considered to be promoting homosexuality, but organisers of the march hope for a record attendance. #Hungary #Pride #Budapest #LGBT #March #ViktorOrban  #Europe #BBCNews",1145007,177256,6447,3137,GB,7521042370528414998,Politics,Politics
2025-06-28 15:39:35,bbcnews,What do you think? #Heatwave #Summer #Sun #UK #Yorkshire #Vox #StreetInterview #News #BBCNews,612469,33325,618,1069,GB,7521025340429372694,Weather,Weather
2025-06-28 13:13:35,bbcnews,"Reality stars, actors, royals and A-listers have travelled to Venice for the lavish wedding of Amazon founder Jeff Bezos and TV presenter Lauren Sanchez - but the event has attracted protests from a variety of groups. #JeffBezos #LaurenSanchez #Wedding #Venice #Amazon #Protests #Oprah #Kardashians #KylieJenner #KendallJenner #SydneySweeney #OrlandoBloom #EllieGoulding #BillGates #Usher #IvankaTrump #BBCNews",431830,13079,204,270,GB,7520987711247813910,Entertainment,Entertainment
2025-06-28 11:48:50,bbcnews,"""We keep getting free food and free beer"". #Glastonbury #Glastonbury2025 #Honeymoon #Glasto #Wed #Festivals #WeddingVows #Married #JustMarried # #BBCNews",87822,3790,158,59,GB,7520965871750221078,Lifestyle,Lifestyle
2025-06-28 10:35:59,bbcnews,"Lewis Capaldi said it was ""good to be back"" two years after taking a break to focus on his mental health. #LewisCapaldi #Glastonbury #Glastonbury2025 #Glasto #GlastonburyFestival #PyramidStage #TaronEgerton #Festivals #BBCNews",98402,5874,83,90,GB,7520947096908844310,Entertainment,Entertainment
2025-06-28 09:13:37,bbcnews,"Marc Agnifilo argued for four hours that the government was criminalising Combs and his girlfriends' ""swingers lifestyle"" in what amounted to a ""fake trial"". #Diddy #SeanDiddyCombs #SeanCombs #DiddyTrial #CassieVentura #Trial #Court #Courtroom #BBCNews",47486,1426,27,52,GB,7520925871503379734,Legal News,Crime
2025-06-28 07:46:46,bbcnews,"Tourist Mads Mikkelsen claims he was detained by border agents at Newark Airport because he had a meme of US Vice President JD Vance on his phone. US officials have denied that, but the exact reason for why he wasn't allowed entry isn't clear. #MadsMikkelsen #JDVance #Meme #Norway #NewarkAirport #VicePresident #UnitedStates #BorderForce #BBCNews",1504494,133136,9465,2810,GB,7520903476264635670,Politics,Politics
2025-06-29 18:22:33,bbcnews,Aespa have explained why you'll see them in darker colours on tour this year. #Aespa #Kpop #Grunge #Tour #Giselle #Ningning #Winter #Karina #KpopFan #GigFashion #GRWM #MusicIndustry #BBCNews,326760,33750,862,323,GB,7521438424868457750,Entertainment,Entertainment
2025-06-29 17:45:41,bbcnews,The Dead Internet theory is a conspiracy that there's a coordinated and intentional effort to fill the internet full of bots - but is a recent claim that half the internet is controlled by bots true? #AI #Bots #Internet #Technology #DeadInternet #Conspiracy #ArtificialIntelligence #BBCNews,39456,1102,26,89,GB,7521428921599003926,Technology,Technology
2025-06-29 16:46:51,bbcnews,Even Glasto can't get in the way of a curly blow x. #Glastonbury #Glastonbury2025 #CurlyBlow  #WorthyFarm #Rollers #Blowdry #BouncyBlowdry #BBCNews,196470,7760,259,52,GB,7521413763572960534,Entertainment,Entertainment
2025-06-29 15:50:14,bbcnews,Without cortisol we would die - but it's a fine balance. #Cortisol #CortisolLevel #Stress #MensHealth #WomensHealth #HealthTok #Hormones #HealthyLiving #BBCNews,2321094,37105,471,128,GB,7521399166929489174,Health,Health
2025-06-29 14:55:03,bbcnews,"""I didn't pay."" #Benedict #SimonPegg #Glastonbury #Glasto #DrStrange #Marvel #MarvelUniverse #Comics #Tent #BBCNews",390836,26399,415,88,GB,7521384945756015894,Entertainment,Entertainment
2025-06-29 14:07:42,bbcnews,"Glastonbury organisers said they are ""appalled"" by comments made by Bob Vylan that called for ""death"" to the Israeli military. #BobVylan #Glastonbury #Kneecap #WorthyFarm #Glasto #Glastonbury2025 #BBCNews",184413,6888,111,894,GB,7521372745561623830,News,General News
2025-06-29 13:11:43,bbcnews,"The UK government has confirmed a U-turn on its cuts to disability benefits, after more than 120 Labour MPs threatened to rebel against a vote on the changes. The cuts to payments will now only affect people who make new claims in the future.  #Benefits #KeirStarmer #Welfare #WelfareReform #PIP #Disability #Labour #Government #Sickness #RosieJones #BBCNews",310747,12609,662,361,GB,7521358313112554774,Politics,Politics
2025-06-29 12:10:00,bbcnews,Such Brave Girls star and writer Kat Sadler made the most of her time spent doomscrolling. #SuchBraveGirls #KatSadler #ComedyTikTok #BritishComedy #SocialMedia #Influence #TV #BBCNews,18546,315,5,15,GB,7521335899393658134,Entertainment,Entertainment
2025-06-29 11:35:00,bbcnews,Here's four reasons why heat in the UK might feel a little different... #Heatwave #Weather #ukweather #WeatherForecast #Sun #Sunny #News #BBCNews,1068857,60785,3466,758,GB,7521328618715368726,Weather,Weather
