username,created_at,text,likes,reposts,urls,expanded_urls,section
Los Angeles Times,2025-06-29 07:45:09,"As Gen Z and millennial women look to get money-smart, Dow Janes is trending upward",1,0,['https://www.latimes.com/business/story/2025-06-29/gen-z-millennial-women-financial-literacy-economy-market'],['https://www.latimes.com/business/story/2025-06-29/gen-z-millennial-women-financial-literacy-economy-market'],Finance
Los Angeles Times,2025-06-29 07:15:04,The legend of 'Snuffy': Reputed Mexican Mafia figure charged in plot to kill rapper,5,4,['https://www.latimes.com/california/story/2025-06-29/manuel-quintero-snuffy-mexican-mafia'],['https://www.latimes.com/california/story/2025-06-29/manuel-quintero-snuffy-mexican-mafia'],Crime
Los Angeles Times,2025-06-29 06:45:10,She lost her home in the Palisades fire. She's trying to adapt to a new life. She is 100.,31,8,['https://www.latimes.com/california/story/2025-06-29/la-me-palisades-fire-survivor-100-years-old'],['https://www.latimes.com/california/story/2025-06-29/la-me-palisades-fire-survivor-100-years-old'],Human Interest
Los Angeles Times,2025-06-29 06:15:04,An earthquake devastated Santa Barbara 100 years ago. What it can teach us ahead of the next 'Big One',14,1,['https://www.latimes.com/california/story/2025-06-29/santa-barbara-earthquake-1925-100-years'],['https://www.latimes.com/california/story/2025-06-29/santa-barbara-earthquake-1925-100-years'],Science/Environment
Los Angeles Times,2025-06-29 03:30:10,"Lake fire burns 478 acres in San Bernardino County, prompting evacuations and road closures",15,7,['https://www.latimes.com/california/story/2025-06-28/lake-fire-erupts-in-san-bernardino-county'],['https://www.latimes.com/california/story/2025-06-28/lake-fire-erupts-in-san-bernardino-county'],Local News
Los Angeles Times,2025-06-29 03:00:10,Man who died along with LAPD sergeant in 405 Freeway crash identified,7,2,['https://www.latimes.com/california/story/2025-06-28/man-died-lapd-sergeant-in-405-freeway-crash-jesus-garcia'],['https://www.latimes.com/california/story/2025-06-28/man-died-lapd-sergeant-in-405-freeway-crash-jesus-garcia'],Local News
Los Angeles Times,2025-06-28 23:53:04,"Lake fire burns 477 acres in San Bernardino County, prompting evacuations and road closures",25,9,['https://www.latimes.com/california/story/2025-06-28/lake-fire-erupts-in-san-bernardino-county'],['https://www.latimes.com/california/story/2025-06-28/lake-fire-erupts-in-san-bernardino-county'],Local News
Los Angeles Times,2025-06-28 21:29:03,Luke Fahey leads Mission Viejo High to own passing tournament title,7,0,['https://www.latimes.com/sports/highschool/story/2025-06-28/luke-fahey-leads-mission-viejo-high-to-own-passing-tournament-title'],['https://www.latimes.com/sports/highschool/story/2025-06-28/luke-fahey-leads-mission-viejo-high-to-own-passing-tournament-title'],Sports
Los Angeles Times,2025-06-28 21:09:03,Man who died along with LAPD sergeant in 405 Freeway crash identified,14,1,['https://www.latimes.com/california/story/2025-06-28/man-died-lapd-sergeant-in-405-freeway-crash-jesus-garcia'],['https://www.latimes.com/california/story/2025-06-28/man-died-lapd-sergeant-in-405-freeway-crash-jesus-garcia'],Local News
Los Angeles Times,2025-06-28 20:49:04,Planning a trip to the L.A. Zoo? It will now cost you a few dollars more,10,3,['https://www.latimes.com/california/story/2025-06-28/planning-a-trip-to-the-l-a-zoo-it-will-now-cost-you-a-few-more-dollars'],['https://www.latimes.com/california/story/2025-06-28/planning-a-trip-to-the-l-a-zoo-it-will-now-cost-you-a-few-more-dollars'],Local News
Los Angeles Times,2025-06-28 20:29:03,L.A. County leaders to weigh legal action following violent ICE arrests,57,23,['https://www.latimes.com/california/story/2025-06-28/l-a-county-leaders-to-weigh-exploring-legal-action-following-violent-ice-arrests'],['https://www.latimes.com/california/story/2025-06-28/l-a-county-leaders-to-weigh-exploring-legal-action-following-violent-ice-arrests'],Local News
Los Angeles Times,2025-06-28 19:37:04,Freshman quarterback Evan McCalister is Valencia's latest 'secret weapon',2,0,['https://www.latimes.com/sports/highschool/story/2025-06-28/freshman-quarterback-evan-mccalister-is-valencias-latest-secret-weapon'],['https://www.latimes.com/sports/highschool/story/2025-06-28/freshman-quarterback-evan-mccalister-is-valencias-latest-secret-weapon'],Sports
Los Angeles Times,2025-06-28 19:11:03,Shohei Ohtani is sharp in two innings but Dodgers fall to Royals,13,4,['https://www.latimes.com/sports/dodgers/story/2025-06-28/dodgers-royals-saturday-shohei-ohtani-sharp-in-loss'],['https://www.latimes.com/sports/dodgers/story/2025-06-28/dodgers-royals-saturday-shohei-ohtani-sharp-in-loss'],Sports
Los Angeles Times,2025-06-28 17:51:03,"Jake Paul vs. Julio César Chávez Jr.: How to watch, start time and betting odds",2,1,['https://www.latimes.com/sports/story/2025-06-28/jake-paul-julio-cesar-chavez-jr-tv-start-time-betting-odds'],['https://www.latimes.com/sports/story/2025-06-28/jake-paul-julio-cesar-chavez-jr-tv-start-time-betting-odds'],Sports
Los Angeles Times,2025-06-28 16:31:04,"At Supreme Court, steady wins for conservative states and Trump's claims of executive power",13,9,['https://www.latimes.com/politics/story/2025-06-28/supreme-court-term-steady-wins-for-conservative-states-and-trump-claims-of-executive-power'],['https://www.latimes.com/politics/story/2025-06-28/supreme-court-term-steady-wins-for-conservative-states-and-trump-claims-of-executive-power'],Politics
Los Angeles Times,2025-06-28 15:22:04,A baby tiger was reported on the side of a California highway. The CHP found something very different,10,1,['https://www.latimes.com/california/story/2025-06-28/a-baby-tiger-was-reported-on-the-side-of-a-california-highway-the-chp-found-something-very-different'],['https://www.latimes.com/california/story/2025-06-28/a-baby-tiger-was-reported-on-the-side-of-a-california-highway-the-chp-found-something-very-different'],Local News
Los Angeles Times,2025-06-28 15:00:11,"After a dry winter and months of buildup, Southern California fire officials say the region is primed for another brutal wildfire season. ",17,7,['https://www.latimes.com/california/story/2025-06-27/southern-california-on-alert-for-severe-wildfires-after-dry-winter?utm_medium=social&utm_source=bluesky_'],['https://www.latimes.com/california/story/2025-06-27/southern-california-on-alert-for-severe-wildfires-after-dry-winter?utm_medium=social&utm_source=bluesky_'],Environment
Los Angeles Times,2025-06-28 14:21:04,11 burglars repeatedly ransacked a California woman's home. Then the bears came,7,1,['https://www.latimes.com/california/story/2025-06-28/11-burglars-repeatedly-ransacked-a-california-womans-home-then-came-the-bears'],['https://www.latimes.com/california/story/2025-06-28/11-burglars-repeatedly-ransacked-a-california-womans-home-then-came-the-bears'],Odd News
Los Angeles Times,2025-06-28 14:01:04,"California woman's swim in Hawaii turns deadly, despite bystanders' rescue efforts, police say",5,0,['https://www.latimes.com/california/story/2025-06-28/california-woman-dies-after-tides-pull-her-40-yards-into-hawaii-ocean-police-say'],['https://www.latimes.com/california/story/2025-06-28/california-woman-dies-after-tides-pull-her-40-yards-into-hawaii-ocean-police-say'],Local News
Los Angeles Times,2025-06-28 13:41:04,"Pastor stole $200K from California church while its founder was dying, authorities say",15,8,['https://www.latimes.com/california/story/2025-06-27/pastor-stole-200k-from-oxnard-church-while-congregation-founder-was-on-deathbed'],['https://www.latimes.com/california/story/2025-06-27/pastor-stole-200k-from-oxnard-church-while-congregation-founder-was-on-deathbed'],Crime
Los Angeles Times,2025-06-28 13:21:06,Photos: Getty Villa reopens,13,3,['https://www.latimes.com/california/story/2025-06-28/photos-getty-villa-reopens'],['https://www.latimes.com/california/story/2025-06-28/photos-getty-villa-reopens'],Arts & Culture
Los Angeles Times,2025-06-28 13:01:08,Fear of immigration raids force the cancellation of several July festivities in Los Angeles,25,13,['https://www.latimes.com/california/story/2025-06-27/fear-of-immigration-raids-force-the-cancellation-of-several-july-festivities-in-los-angeles'],['https://www.latimes.com/california/story/2025-06-27/fear-of-immigration-raids-force-the-cancellation-of-several-july-festivities-in-los-angeles'],Local News
Los Angeles Times,2025-06-28 12:41:03,NBA free agency: What to expect from the Lakers and Clippers,1,1,['https://www.latimes.com/sports/story/2025-06-28/lakers-clippers-free-agency-contract-negotiations-lebron-james-james-harden'],['https://www.latimes.com/sports/story/2025-06-28/lakers-clippers-free-agency-contract-negotiations-lebron-james-james-harden'],Sports
Los Angeles Times,2025-06-28 12:21:03,Letters to Sports: They need to turn it down at Dodger Stadium,8,2,['https://www.latimes.com/sports/story/2025-06-28/dodger-stadium-noise-letters-readers'],['https://www.latimes.com/sports/story/2025-06-28/dodger-stadium-noise-letters-readers'],Sports
Los Angeles Times,2025-06-28 12:00:09,"Taking into account climate change and the recent fires, tell us what you think a sustainable and equitable L.A. would look like in 2050.

https://form.jotform.com/250908433947061?utm_medium=social&utm_source=bluesky_ ",17,3,['https://form.jotform.com/250908433947061?utm_medium=social&utm_source=bluesky_'],['https://form.jotform.com/250908433947061?utm_medium=social&utm_source=bluesky_'],Environment
Los Angeles Times,2025-06-28 11:36:03,Hims & Hers' ugly split with Wegovy maker weighs on the telehealth company's future,5,0,['https://www.latimes.com/business/story/2025-06-28/hims-hers-ugly-split-wegovy-maker-weighs-on-the-telehealth-companys-future'],['https://www.latimes.com/business/story/2025-06-28/hims-hers-ugly-split-wegovy-maker-weighs-on-the-telehealth-companys-future'],Business
Los Angeles Times,2025-06-28 11:16:04,How Kamasi Washington and 100 musicians filled LACMA's empty new building with a sonic work of art,19,3,['https://www.latimes.com/entertainment-arts/story/2025-06-28/kamasi-washington-lacma-jazz-nights-new-building-david-geffen-galleries'],['https://www.latimes.com/entertainment-arts/story/2025-06-28/kamasi-washington-lacma-jazz-nights-new-building-david-geffen-galleries'],Arts
Los Angeles Times,2025-06-28 10:56:04,Jake Brasch's 'The Reservoir' suffers from arrested character development at the Geffen Playhouse,5,0,['https://www.latimes.com/entertainment-arts/story/2025-06-28/theater-review-geffen-playhouse-jake-brasch-reservoir'],['https://www.latimes.com/entertainment-arts/story/2025-06-28/theater-review-geffen-playhouse-jake-brasch-reservoir'],Theater Reviews
Los Angeles Times,2025-06-28 10:36:03,Commentary: 'Squid Game' finale lays bare a reality: The wealthy win and nice guys finish last,11,4,['https://www.latimes.com/entertainment-arts/tv/story/2025-06-28/squid-game-season-3-finale'],['https://www.latimes.com/entertainment-arts/tv/story/2025-06-28/squid-game-season-3-finale'],Entertainment
Los Angeles Times,2025-06-28 10:16:04,New L.A. Trader Joe's opens across the street from ... another Trader Joe's,17,4,['https://www.latimes.com/california/story/2025-06-28/new-l-a-trader-joes-opens-across-the-street-from-another-trader-joes'],['https://www.latimes.com/california/story/2025-06-28/new-l-a-trader-joes-opens-across-the-street-from-another-trader-joes'],Business
Los Angeles Times,2025-06-28 09:56:04,California hopes law from bloody era of U.S. history can rein in Trump's use of troops,18,5,['https://www.latimes.com/california/story/2025-06-28/posse-comitatus-act-california-trump'],['https://www.latimes.com/california/story/2025-06-28/posse-comitatus-act-california-trump'],Politics
Los Angeles Times,2025-06-28 09:36:03,11 burglars repeatedly ransacked a California woman's home. Then the bears came,8,3,['https://www.latimes.com/california/story/2025-06-28/11-burglars-repeatedly-ransacked-a-california-womans-home-then-came-the-bears'],['https://www.latimes.com/california/story/2025-06-28/11-burglars-repeatedly-ransacked-a-california-womans-home-then-came-the-bears'],Odd News
Los Angeles Times,2025-06-28 09:16:04,"'Deceit, dishonesty, betrayal': The wrongful conviction that haunted Johnnie Cochran",3,0,['https://www.latimes.com/california/story/2025-06-28/hidden-evidence-and-a-wrongful-conviction-the-case-that-haunted-johnnie-cochran'],['https://www.latimes.com/california/story/2025-06-28/hidden-evidence-and-a-wrongful-conviction-the-case-that-haunted-johnnie-cochran'],Crime
Los Angeles Times,2025-06-28 08:56:03,Arellano: MAGA lost in Huntington Beach. That means it can happen anywhere,41,12,['https://www.latimes.com/california/story/2025-06-28/huntington-beach-library-measures-victory'],['https://www.latimes.com/california/story/2025-06-28/huntington-beach-library-measures-victory'],Politics
Los Angeles Times,2025-06-28 08:35:01,"Having theme galleries is like banishing the alphabet that organizes the encyclopedia on your shelf. Chronology and geography are not some imperialistic scheme dominating global art. 
www.latimes.com/entertainme...",6,2,['https://www.latimes.com/entertainment-arts/story/2025-06-27/new-lacma-david-geffen-galleries-building-review'],['https://www.latimes.com/entertainment-arts/story/2025-06-27/new-lacma-david-geffen-galleries-building-review'],Arts
Los Angeles Times,2025-06-28 08:26:03,Wildfire victims want to rebuild with natural materials. Some say L.A. County is making it onerous,11,5,['https://www.latimes.com/environment/story/2025-06-28/natural-building-materials-wildfires-altadena'],['https://www.latimes.com/environment/story/2025-06-28/natural-building-materials-wildfires-altadena'],Local News
Los Angeles Times,2025-06-28 08:06:04,"Flaw in Edison's equipment in Sylmar sparked two major wildfires in last six years, lawyers say",13,10,['https://www.latimes.com/environment/story/2025-06-28/flaw-in-edisons-equipment-sparked-the-deadly-2019-saddleridge-fire-and-the-jan-7-hurst-fire-lawyers-say'],['https://www.latimes.com/environment/story/2025-06-28/flaw-in-edisons-equipment-sparked-the-deadly-2019-saddleridge-fire-and-the-jan-7-hurst-fire-lawyers-say'],Local News
Los Angeles Times,2025-06-28 07:45:09,"Ex-Salesian standout Deommodore Lenoir, now with 49ers, arrested for resisting peace officer",5,1,['https://www.latimes.com/sports/story/2025-06-27/49ers-deommodore-lenoir-salesian-arrested-delaying-resisting-peace-officer'],['https://www.latimes.com/sports/story/2025-06-27/49ers-deommodore-lenoir-salesian-arrested-delaying-resisting-peace-officer'],Sports News
