date,content,tweet_url,embedded_links,section,merged_section
2025-07-03 18:15:11+00:00,"Rubio-run State Department dumps Biden-era DEI hiring criteria, replaces with 'fidelity'",https://x.com/FoxNews/status/1940836737082650959,"['https://www.foxnews.com/politics/rubio-run-state-department-dumps-biden-era-dei-hiring-criteria-replaces-fidelity?intcmp=tw_fnc&taid=6866c8af0f347d00019af6b8&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/rubio-run-state-department-dumps-biden-era-dei-hiring-criteria-replaces-fidelity?intcmp=tw_fnc&taid=6866c8af0f347d00019af6b8&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-03 18:10:11+00:00,Colby’s China-focused Pentagon playbook sparks Ukraine arms freeze,https://x.com/FoxNews/status/1940835475998020025,"['https://www.foxnews.com/politics/colbys-china-focused-pentagon-playbook-sparks-ukraine-arms-freeze?intcmp=tw_fnc&taid=6866c7838197b70001ed3ec2&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/colbys-china-focused-pentagon-playbook-sparks-ukraine-arms-freeze?intcmp=tw_fnc&taid=6866c7838197b70001ed3ec2&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",International News,International News
2025-07-03 18:09:35+00:00,"Former Deputy Assistant Attorney General weighs in on an Obama-appointed judge blocking 
@realDonaldTrump
 's order on migrant asylum claims after the Supreme Court's nationwide injunction ruling.",https://x.com/FoxNews/status/1940835327066730636,[],Politics,Politics
2025-07-03 18:05:21+00:00,"FOX News contributor 
@KarlRove
 details what's next if the House passes President 
@realDonaldTrump
 's spending bill.",https://x.com/FoxNews/status/1940834263361888271,[],Politics,Politics
2025-07-03 18:05:09+00:00,Guardians pitcher Luis Ortiz placed on paid leave amid MLB investigation,https://x.com/FoxNews/status/1940834210731737393,"['https://www.foxnews.com/sports/guardians-pitcher-luis-ortiz-placed-paid-leave-amid-mlb-investigation?intcmp=tw_fnc&taid=6866c6558197b70001ed3eb7&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/guardians-pitcher-luis-ortiz-placed-paid-leave-amid-mlb-investigation?intcmp=tw_fnc&taid=6866c6558197b70001ed3eb7&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-07-03 18:00:32+00:00,'Golden Bachelor' Mel Owens sets strict age limit for contestants despite producer pushback,https://x.com/FoxNews/status/1940833048653697074,"['https://www.foxnews.com/entertainment/golden-bachelor-mel-owens-sets-strict-age-limit-contestants-despite-producer-pushback?intcmp=tw_fnc&taid=6866c5400f347d00019af629&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/entertainment/golden-bachelor-mel-owens-sets-strict-age-limit-contestants-despite-producer-pushback?intcmp=tw_fnc&taid=6866c5400f347d00019af629&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment,Entertainment
2025-07-03 17:55:09+00:00,"He's not running again in 2028, but Trump's returning to this crucial presidential nominating state",https://x.com/FoxNews/status/1940831696091320365,"['https://www.foxnews.com/politics/hes-not-running-again-2028-trumps-returning-crucial-presidential-nominating-state?intcmp=tw_fnc&taid=6866c3fd7139ca00012bbc40&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/hes-not-running-again-2028-trumps-returning-crucial-presidential-nominating-state?intcmp=tw_fnc&taid=6866c3fd7139ca00012bbc40&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-03 17:29:57+00:00,"“Now for President Trump, his agenda’s all about jobs.”

Trump racks up a number of economic wins this week, as the June jobs report shows 147,000 jobs were added to the economy last month and the unemployment rate edged down.",https://x.com/FoxNews/status/1940825352793690310,[],Economy,Economy
2025-07-03 17:22:17+00:00,"“John Brennan was my boss at the CIA. He belongs in prison.”
Former CIA Ops Officer 
@BryanDeanWright
 gives five reasons why 
@JohnBrennan
’s role in the “Trump Russia hysteria” is criminal.",https://x.com/FoxNews/status/1940823423770677287,[],Politics,Politics
2025-07-03 17:22:18+00:00,"Bryan Dean Wright says Brennan lied about his use of the discredited Steele dossier.

“As his former staffers now admit, Brennan specifically pushed for the inclusion of the dossier in the ICA despite explicit warnings from his top operational and analytical management that the",https://x.com/FoxNews/status/1940823426261766305,[],Politics,Politics
2025-07-03 17:22:18+00:00,"“Bottom line: John Brennan, James Comey, and their fellow anti-Trumpers in the U.S. intel community intentionally tried to destroy the presidency of Donald Trump. ... In doing so, they tried to destroy not just President Trump, but also the Republic itself. And that’s why this",https://x.com/FoxNews/status/1940823428153700629,[],Politics,Politics
2025-07-03 17:20:11+00:00,Legal expert reveals how Trump admin can deport major anti-Israel activist,https://x.com/FoxNews/status/1940822895241904254,"['https://www.foxnews.com/politics/conservative-legal-expert-explains-next-steps-mahmoud-khalil-case?intcmp=tw_fnc&taid=6866bbcb76b5a50001ba9c94&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/conservative-legal-expert-explains-next-steps-mahmoud-khalil-case?intcmp=tw_fnc&taid=6866bbcb76b5a50001ba9c94&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-03 17:05:10+00:00,"Diddy could be free within a year after partial acquittal, attorney Mark Geragos predicts",https://x.com/FoxNews/status/1940819113586131122,"['https://www.foxnews.com/entertainment/diddy-free-year-partial-acquittal-attorney-mark-geragos-predicts?intcmp=tw_fnc&taid=6866b845f62d0a000198cf7e&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/entertainment/diddy-free-year-partial-acquittal-attorney-mark-geragos-predicts?intcmp=tw_fnc&taid=6866b845f62d0a000198cf7e&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment News,Entertainment News
2025-07-03 16:40:10+00:00,Ex-CBS anchor Dan Rather laments Paramount settlement with Trump as ‘sad day for journalism’,https://x.com/FoxNews/status/1940812822767706388,"['https://www.foxnews.com/media/ex-cbs-anchor-dan-rather-laments-paramount-settlement-trump-sad-day-journalism?intcmp=tw_fnc&taid=6866b269f62d0a000198ce88&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/ex-cbs-anchor-dan-rather-laments-paramount-settlement-trump-sad-day-journalism?intcmp=tw_fnc&taid=6866b269f62d0a000198ce88&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Media,Media
2025-07-03 16:35:09+00:00,"Violent criminal gangs have 'near-total control' of world nation's capital, UN says",https://x.com/FoxNews/status/1940811561490088244,"['https://www.foxnews.com/world/violent-criminal-gangs-have-near-total-control-world-nations-capital-un-says?intcmp=tw_fnc&taid=6866b13d8197b70001ed3c09&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/world/violent-criminal-gangs-have-near-total-control-world-nations-capital-un-says?intcmp=tw_fnc&taid=6866b13d8197b70001ed3c09&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",World News,World News
2025-07-03 16:12:01+00:00,"Socialist Zohran Mamdani has brushed aside critics' claims that he's a communist, but a resurfaced 2021 video shows the criticisms may not be as unfounded as the NYC mayoral nominee claims.",https://x.com/FoxNews/status/1940805741285155070,[],Politics,Politics
2025-07-03 16:08:09+00:00,HOG WILD: State troopers were caught in a high-speed chase — with a pig that brought traffic to a standstill on a busy highway.,https://x.com/FoxNews/status/1940804767032201569,[],Odd News,Odd News
2025-07-03 15:55:09+00:00,"GOP lawmakers rebuke Elon Musk's primary threats, say Trump's legislation 'something we've got to do'",https://x.com/FoxNews/status/1940801496653685062,"['https://www.foxnews.com/politics/gop-lawmakers-rebuke-elon-musks-primary-threats-say-trumps-legislation-something-weve-got-do?intcmp=tw_fnc&taid=6866a7dd7139ca00012bb937&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/gop-lawmakers-rebuke-elon-musks-primary-threats-say-trumps-legislation-something-weve-got-do?intcmp=tw_fnc&taid=6866a7dd7139ca00012bb937&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-03 15:35:09+00:00,Researchers zero in on Amelia Earhart's disappearance after 88 years,https://x.com/FoxNews/status/1940796462784270418,"['https://www.foxnews.com/travel/researchers-zero-amelia-earharts-disappearance-after-88-years?intcmp=tw_fnc&taid=6866a32d8197b70001ed3a51&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/travel/researchers-zero-amelia-earharts-disappearance-after-88-years?intcmp=tw_fnc&taid=6866a32d8197b70001ed3a51&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Science,Science
2025-07-03 15:33:10+00:00,"WATCH LIVE: 
@FLOTUS
 Melania Trump decorates the healing garden at Children's National Hospital ahead of July 4th",https://x.com/FoxNews/status/1940795963716841650,[],Lifestyle,Lifestyle
2025-07-03 15:30:16+00:00,American cruise ship passenger disappears after hiking at summer vacation destination,https://x.com/FoxNews/status/1940795231810527442,"['https://www.foxnews.com/us/american-cruise-ship-passenger-disappears-after-hiking-summer-vacation-destination?intcmp=tw_fnc&taid=6866a208f62d0a000198cccc&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/us/american-cruise-ship-passenger-disappears-after-hiking-summer-vacation-destination?intcmp=tw_fnc&taid=6866a208f62d0a000198cccc&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Crime,Law & Order
2025-07-03 15:20:11+00:00,Top Russia Navy commander killed in region bordering Ukraine,https://x.com/FoxNews/status/1940792696894865868,"['https://www.foxnews.com/world/top-russia-navy-commander-killed-region-bordering-ukraine?intcmp=tw_fnc&taid=68669fabfb966600010a7e2d&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/world/top-russia-navy-commander-killed-region-bordering-ukraine?intcmp=tw_fnc&taid=68669fabfb966600010a7e2d&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",World News,World News
2025-07-03 15:15:13+00:00,Girl on Disney cruise fell through porthole as dad jumped to save her in 20-minute fight for survival: police,https://x.com/FoxNews/status/1940791446312800520,"['https://www.foxnews.com/us/girl-disney-cruise-fell-through-porthole-dad-jumped-save-her-20-minute-fight-survival-police?intcmp=tw_fnc&taid=68669e818197b70001ed39da&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/us/girl-disney-cruise-fell-through-porthole-dad-jumped-save-her-20-minute-fight-survival-police?intcmp=tw_fnc&taid=68669e818197b70001ed39da&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Breaking News,Breaking News
2025-07-03 15:13:01+00:00,"WATCH LIVE: 
@FLOTUS
 Melania Trump visits Children's National Hospital",https://x.com/FoxNews/status/1940790891704471828,[],Health,Health
2025-07-03 15:10:10+00:00,Olivia Munn blasts rumors that she caused rift in Aaron Rodgers’ family,https://x.com/FoxNews/status/1940790176801808448,"['https://www.foxnews.com/entertainment/olivia-munn-blasts-rumors-she-caused-rift-aaron-rodgers-family?intcmp=tw_fnc&taid=68669d524ec9cd000180c0ec&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/entertainment/olivia-munn-blasts-rumors-she-caused-rift-aaron-rodgers-family?intcmp=tw_fnc&taid=68669d524ec9cd000180c0ec&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment,Entertainment
2025-07-03 15:05:09+00:00,Delta plane wing flap lands in homeowner's driveway,https://x.com/FoxNews/status/1940788913276170319,"['https://www.foxnews.com/us/delta-plane-wing-flap-lands-homeowners-driveway?intcmp=tw_fnc&taid=68669c258197b70001ed39b0&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/us/delta-plane-wing-flap-lands-homeowners-driveway?intcmp=tw_fnc&taid=68669c258197b70001ed39b0&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Local News,Local News
2025-07-03 15:00:34+00:00,Iran nuclear program set back 2 years after US strikes: Pentagon,https://x.com/FoxNews/status/1940787758269640813,"['https://www.foxnews.com/world/iran-nuclear-program-set-back-2-years-after-us-strikes-champions-pentagon?intcmp=tw_fnc&taid=68669b120f347d00019af10a&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/world/iran-nuclear-program-set-back-2-years-after-us-strikes-champions-pentagon?intcmp=tw_fnc&taid=68669b120f347d00019af10a&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",World News,World News
2025-07-03 14:55:09+00:00,Washington Post columnist torches Paramount for settling with Trump over '60 Minutes' interview,https://x.com/FoxNews/status/1940786396249157978,"['https://www.foxnews.com/media/washington-post-columnist-torches-paramount-settling-trump-over-60-minutes-interview?intcmp=tw_fnc&taid=686699cd8197b70001ed38be&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/washington-post-columnist-torches-paramount-settling-trump-over-60-minutes-interview?intcmp=tw_fnc&taid=686699cd8197b70001ed38be&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Media,Media
2025-07-03 14:50:09+00:00,"Putin's attempt to 'play Trump' on Ukraine will fail, former national security advisor says",https://x.com/FoxNews/status/1940785138540871699,"['https://www.foxnews.com/media/putins-attempt-play-trump-ukraine-fail-former-national-security-advisor-says?intcmp=tw_fnc&taid=686698a17139ca00012bb767&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/putins-attempt-play-trump-ukraine-fail-former-national-security-advisor-says?intcmp=tw_fnc&taid=686698a17139ca00012bb767&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-03 14:45:11+00:00,White House reveals highest-paid staffers--and 8 taking no salaries,https://x.com/FoxNews/status/1940783887329746977,"['https://www.foxnews.com/politics/white-house-reveals-highest-paid-staffers-8-taking-no-salaries?intcmp=tw_fnc&taid=68669777638a420001e63ae1&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/white-house-reveals-highest-paid-staffers-8-taking-no-salaries?intcmp=tw_fnc&taid=68669777638a420001e63ae1&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-03 14:44:42+00:00,"Under 
@realDonaldTrump
, American workers are winning again with 1.74 million jobs added in the past year, while foreign-born workers gained just 364,000.",https://x.com/FoxNews/status/1940783765531378092,[],Economy,Economy
2025-07-03 14:40:14+00:00,Arizona State quarterback Sam Leavitt's goals are simple for 2025 season: 'Heisman and national championship',https://x.com/FoxNews/status/1940782642296766802,"['https://www.foxnews.com/sports/arizona-state-quarterback-sam-leavitts-goals-simple-2025-season-heisman-national-championship?intcmp=tw_fnc&taid=6866964e0f347d00019af0a5&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/arizona-state-quarterback-sam-leavitts-goals-simple-2025-season-heisman-national-championship?intcmp=tw_fnc&taid=6866964e0f347d00019af0a5&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-07-03 14:38:37+00:00,"Vice President 
@JDVance
 lifts the lid on House Republicans’ frustration as Minority Leader 
@RepJeffries
 tries to block 
@realDonaldTrump
’s ‘big, beautiful bill’ with a marathon speech aimed at stalling the vote.",https://x.com/FoxNews/status/1940782235201773796,[],Politics,Politics
2025-07-03 14:35:10+00:00,Noncitizens get ‘only limited’ due process rights: Conservative legal expert,https://x.com/FoxNews/status/1940781364963373490,"['https://www.foxnews.com/politics/noncitizens-get-only-limited-due-process-rights-conservative-legal-expert?intcmp=tw_fnc&taid=6866951d7139ca00012bb733&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/noncitizens-get-only-limited-due-process-rights-conservative-legal-expert?intcmp=tw_fnc&taid=6866951d7139ca00012bb733&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Legal News,Legal News
