date,content,tweet_url,embedded_links,section,merged_section,subsection
2025-06-29 12:30:11+00:00,"Barabak: By stooping to conquer, Sacramento Democrats show their pettiness and arrogance",https://x.com/latimes/status/1939300362042663015,"['https://www.latimes.com/politics/story/2025-06-29/california-politics-democrats-legislature-carl-demaio', 'https://www.latimes.com/politics/story/2025-06-29/california-politics-democrats-legislature-carl-demaio']",Opinion,Opinion,
2025-06-29 12:15:04+00:00,"As Gen Z and millennial women look to get money-smart, Dow Janes is trending upward",https://x.com/latimes/status/1939296558639358336,"['https://www.latimes.com/business/story/2025-06-29/gen-z-millennial-women-financial-literacy-economy-market', 'https://www.latimes.com/business/story/2025-06-29/gen-z-millennial-women-financial-literacy-economy-market']",Business,Business & Economy,
2025-06-29 12:00:10+00:00,"Lake fire burns 478 acres in San Bernardino County, prompting evacuations and road closures",https://x.com/latimes/status/1939292808696746296,"['https://www.latimes.com/california/story/2025-06-28/lake-fire-erupts-in-san-bernardino-county', 'https://www.latimes.com/california/story/2025-06-28/lake-fire-erupts-in-san-bernardino-county']",Local News,Local News,
2025-06-29 11:30:11+00:00,The legend of 'Snuffy': Reputed Mexican Mafia figure charged in plot to kill rapper,https://x.com/latimes/status/1939285264519643614,"['https://www.latimes.com/california/story/2025-06-29/manuel-quintero-snuffy-mexican-mafia', 'https://www.latimes.com/california/story/2025-06-29/manuel-quintero-snuffy-mexican-mafia']",Crime,Crime,
2025-06-29 11:00:08+00:00,She lost her home in the Palisades fire. She's trying to adapt to a new life. She is 100.,https://x.com/latimes/status/1939277698880168204,"['https://www.latimes.com/california/story/2025-06-29/la-me-palisades-fire-survivor-100-years-old', 'https://www.latimes.com/california/story/2025-06-29/la-me-palisades-fire-survivor-100-years-old']",Human Interest,Human Interest,
2025-06-29 10:30:10+00:00,An earthquake devastated Santa Barbara 100 years ago. What it can teach us ahead of the next 'Big One',https://x.com/latimes/status/1939270160826716324,"['https://www.latimes.com/california/story/2025-06-29/santa-barbara-earthquake-1925-100-years', 'https://www.latimes.com/california/story/2025-06-29/santa-barbara-earthquake-1925-100-years']",Science/Environment,Climate & Environment,
2025-06-29 04:30:06+00:00,Luke Fahey leads Mission Viejo High to own passing tournament title,https://x.com/latimes/status/1939179544818200762,"['https://www.latimes.com/sports/highschool/story/2025-06-28/luke-fahey-leads-mission-viejo-high-to-own-passing-tournament-title', 'https://www.latimes.com/sports/highschool/story/2025-06-28/luke-fahey-leads-mission-viejo-high-to-own-passing-tournament-title']",Sports,Sports,
2025-06-29 04:00:07+00:00,"Lake fire burns 477 acres in San Bernardino County, prompting evacuations and road closures",https://x.com/latimes/status/1939171998447333676,"['https://www.latimes.com/california/story/2025-06-28/lake-fire-erupts-in-san-bernardino-county', 'https://www.latimes.com/california/story/2025-06-28/lake-fire-erupts-in-san-bernardino-county']",Local News,Local News,
2025-06-29 01:30:10+00:00,Planning a trip to the L.A. Zoo? It will now cost you a few dollars more,https://x.com/latimes/status/1939134264886317140,"['https://www.latimes.com/california/story/2025-06-28/planning-a-trip-to-the-l-a-zoo-it-will-now-cost-you-a-few-more-dollars', 'https://www.latimes.com/california/story/2025-06-28/planning-a-trip-to-the-l-a-zoo-it-will-now-cost-you-a-few-more-dollars']",Local News,Local News,
2025-06-29 00:59:05+00:00,Man who died along with LAPD sergeant in 405 Freeway crash identified,https://x.com/latimes/status/1939126442677178811,"['https://www.latimes.com/california/story/2025-06-28/man-died-lapd-sergeant-in-405-freeway-crash-jesus-garcia', 'https://www.latimes.com/california/story/2025-06-28/man-died-lapd-sergeant-in-405-freeway-crash-jesus-garcia']",Local News,Local News,
2025-06-29 00:29:03+00:00,L.A. County leaders to weigh legal action following violent ICE arrests,https://x.com/latimes/status/1939118883522101758,"['https://www.latimes.com/california/story/2025-06-28/l-a-county-leaders-to-weigh-exploring-legal-action-following-violent-ice-arrests', 'https://www.latimes.com/california/story/2025-06-28/l-a-county-leaders-to-weigh-exploring-legal-action-following-violent-ice-arrests']",Local News,Local News,
2025-06-28 23:41:05+00:00,Freshman quarterback Evan McCalister is Valencia's latest 'secret weapon',https://x.com/latimes/status/1939106810050331001,"['https://www.latimes.com/sports/highschool/story/2025-06-28/freshman-quarterback-evan-mccalister-is-valencias-latest-secret-weapon', 'https://www.latimes.com/sports/highschool/story/2025-06-28/freshman-quarterback-evan-mccalister-is-valencias-latest-secret-weapon']",Sports,Sports,
2025-06-28 23:11:04+00:00,Shohei Ohtani is sharp in two innings but Dodgers fall to Royals,https://x.com/latimes/status/1939099258923180183,"['https://www.latimes.com/sports/dodgers/story/2025-06-28/dodgers-royals-saturday-shohei-ohtani-sharp-in-loss', 'https://www.latimes.com/sports/dodgers/story/2025-06-28/dodgers-royals-saturday-shohei-ohtani-sharp-in-loss']",Sports,Sports,
2025-06-28 22:54:23+00:00,A Supreme Court ruling just gave parents the right to remove their children from public school lessons that go against their religious beliefs. The case involved these storybooks with LGBTQ+ themes:,https://x.com/latimes/status/1939095057803681978,"['https://www.latimes.com/california/story/2025-06-27/9-lgbtq-childrens-books-supreme-court-montgomery-county-public-education', 'https://www.latimes.com/california/story/2025-06-27/9-lgbtq-childrens-books-supreme-court-montgomery-county-public-education']",Education,Education,
2025-06-28 22:01:05+00:00,"Jake Paul vs. Julio César Chávez Jr.: How to watch, start time and betting odds",https://x.com/latimes/status/1939081647825031353,"['https://www.latimes.com/sports/story/2025-06-28/jake-paul-julio-cesar-chavez-jr-tv-start-time-betting-odds', 'https://www.latimes.com/sports/story/2025-06-28/jake-paul-julio-cesar-chavez-jr-tv-start-time-betting-odds']",Sports,Sports,
2025-06-28 21:31:07+00:00,"At Supreme Court, steady wins for conservative states and Trump's claims of executive power",https://x.com/latimes/status/1939074104641880138,"['https://www.latimes.com/politics/story/2025-06-28/supreme-court-term-steady-wins-for-conservative-states-and-trump-claims-of-executive-power', 'https://www.latimes.com/politics/story/2025-06-28/supreme-court-term-steady-wins-for-conservative-states-and-trump-claims-of-executive-power']",Politics,Politics,Trump Administration
2025-06-28 21:00:07+00:00,Southern California fire chiefs say another devastating wildfire season is “inevitable” after a dry winter left vast stretches of vegetation ready to serve as kindling.,https://x.com/latimes/status/1939066301600637113,"['https://www.latimes.com/california/story/2025-06-27/southern-california-on-alert-for-severe-wildfires-after-dry-winter?utm_medium=social&utm_source=twitter_latimes', 'https://www.latimes.com/california/story/2025-06-27/southern-california-on-alert-for-severe-wildfires-after-dry-winter?utm_medium=social&utm_source=twitter_latimes']",Environment,Climate & Environment,
2025-06-28 19:22:03+00:00,A baby tiger was reported on the side of a California highway. The CHP found something very different,https://x.com/latimes/status/1939041625696559139,"['https://www.latimes.com/california/story/2025-06-28/a-baby-tiger-was-reported-on-the-side-of-a-california-highway-the-chp-found-something-very-different', 'https://www.latimes.com/california/story/2025-06-28/a-baby-tiger-was-reported-on-the-side-of-a-california-highway-the-chp-found-something-very-different']",Local News,Local News,
2025-06-28 18:31:04+00:00,"California woman's swim in Hawaii turns deadly, despite bystanders' rescue efforts, police say",https://x.com/latimes/status/1939028792799895959,"['https://www.latimes.com/california/story/2025-06-28/california-woman-dies-after-tides-pull-her-40-yards-into-hawaii-ocean-police-say', 'https://www.latimes.com/california/story/2025-06-28/california-woman-dies-after-tides-pull-her-40-yards-into-hawaii-ocean-police-say']",Local News,Local News,
2025-06-28 18:00:07+00:00,The creative minds behind #M3GAN gave us an exclusive look at the intricate design process behind their most ambitious creations.,https://x.com/latimes/status/1939021005332107290,"['https://www.latimes.com/entertainment-arts/movies/story/2025-05-14/making-m3gan-exclusive-visit-design-shop-adrien-morot-kathy-tse?utm_medium=social&utm_source=twitter_latimes', 'https://www.latimes.com/entertainment-arts/movies/story/2025-05-14/making-m3gan-exclusive-visit-design-shop-adrien-morot-kathy-tse?utm_medium=social&utm_source=twitter_latimes']",Entertainment,Entertainment,
2025-06-28 17:06:04+00:00,Photos: Getty Villa reopens,https://x.com/latimes/status/1939007401862057985,"['https://www.latimes.com/california/story/2025-06-28/photos-getty-villa-reopens', 'https://www.latimes.com/california/story/2025-06-28/photos-getty-villa-reopens']",Arts & Culture,Arts & Culture,
2025-06-28 16:00:11+00:00,"Taking into account climate change and the recent fires, tell us what you think a sustainable and equitable L.A. would look like in 2050.

https://form.jotform.com/250908433947061?utm_medium=social&utm_source=twitter_latimes…",https://x.com/latimes/status/1938990820868182150,['https://form.jotform.com/250908433947061?utm_medium=social&utm_source=twitter_latimes'],Opinion,Opinion,
2025-06-28 15:33:05+00:00,"Letters to the Editor: The Social Security Fairness Act restored the benefits Americans worked for (via 
@latimesopinion
 )",https://x.com/latimes/status/1938984001668051203,"['https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-28/the-social-security-fairness-act-restored-the-benefits-americans-worked-for', 'https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-28/the-social-security-fairness-act-restored-the-benefits-americans-worked-for']",Opinion,Opinion,
2025-06-28 15:18:06+00:00,NBA free agency: What to expect from the Lakers and Clippers,https://x.com/latimes/status/1938980231362032093,"['https://www.latimes.com/sports/story/2025-06-28/lakers-clippers-free-agency-contract-negotiations-lebron-james-james-harden', 'https://www.latimes.com/sports/story/2025-06-28/lakers-clippers-free-agency-contract-negotiations-lebron-james-james-harden']",Sports,Sports,
2025-06-28 15:03:04+00:00,Letters to Sports: They need to turn it down at Dodger Stadium,https://x.com/latimes/status/1938976449517490428,"['https://www.latimes.com/sports/story/2025-06-28/dodger-stadium-noise-letters-readers', 'https://www.latimes.com/sports/story/2025-06-28/dodger-stadium-noise-letters-readers']",Sports,Sports,
2025-06-28 14:48:03+00:00,New L.A. Trader Joe's opens across the street from ... another Trader Joe's,https://x.com/latimes/status/1938972670822875350,"['https://www.latimes.com/california/story/2025-06-28/new-l-a-trader-joes-opens-across-the-street-from-another-trader-joes', 'https://www.latimes.com/california/story/2025-06-28/new-l-a-trader-joes-opens-across-the-street-from-another-trader-joes']",Business,Business & Economy,
2025-06-28 14:32:03+00:00,"Granderson: The spirit of Pride is diversity and progress, not respectability politics (via 
@latimesopinion
 )",https://x.com/latimes/status/1938968644945383762,"['https://www.latimes.com/opinion/story/2025-06-28/lgbtq-normal-gays-respectability-politics', 'https://www.latimes.com/opinion/story/2025-06-28/lgbtq-normal-gays-respectability-politics']",Opinion,Opinion,
2025-06-28 14:17:05+00:00,Hims & Hers' ugly split with Wegovy maker weighs on the telehealth company's future,https://x.com/latimes/status/1938964874811306060,"['https://www.latimes.com/business/story/2025-06-28/hims-hers-ugly-split-wegovy-maker-weighs-on-the-telehealth-companys-future', 'https://www.latimes.com/business/story/2025-06-28/hims-hers-ugly-split-wegovy-maker-weighs-on-the-telehealth-companys-future']",Business,Business & Economy,
2025-06-28 14:02:04+00:00,How Kamasi Washington and 100 musicians filled LACMA's empty new building with a sonic work of art,https://x.com/latimes/status/1938961098096439629,"['https://www.latimes.com/entertainment-arts/story/2025-06-28/kamasi-washington-lacma-jazz-nights-new-building-david-geffen-galleries', 'https://www.latimes.com/entertainment-arts/story/2025-06-28/kamasi-washington-lacma-jazz-nights-new-building-david-geffen-galleries']",Arts,Arts & Culture,
2025-06-28 13:47:05+00:00,Jake Brasch's 'The Reservoir' suffers from arrested character development at the Geffen Playhouse,https://x.com/latimes/status/1938957325621956920,"['https://www.latimes.com/entertainment-arts/story/2025-06-28/theater-review-geffen-playhouse-jake-brasch-reservoir', 'https://www.latimes.com/entertainment-arts/story/2025-06-28/theater-review-geffen-playhouse-jake-brasch-reservoir']",Theater Reviews,Arts & Culture,
2025-06-28 13:32:03+00:00,Commentary: 'Squid Game' finale lays bare a reality: The wealthy win and nice guys finish last,https://x.com/latimes/status/1938953545580953700,"['https://www.latimes.com/entertainment-arts/tv/story/2025-06-28/squid-game-season-3-finale', 'https://www.latimes.com/entertainment-arts/tv/story/2025-06-28/squid-game-season-3-finale']",Entertainment,Entertainment,
2025-06-28 13:17:04+00:00,California hopes law from bloody era of U.S. history can rein in Trump's use of troops,https://x.com/latimes/status/1938949773278532049,"['https://www.latimes.com/california/story/2025-06-28/posse-comitatus-act-california-trump', 'https://www.latimes.com/california/story/2025-06-28/posse-comitatus-act-california-trump']",Politics,Politics,Trump Administration
2025-06-28 13:02:04+00:00,11 burglars repeatedly ransacked a California woman's home. Then the bears came,https://x.com/latimes/status/1938945997293387915,"['https://www.latimes.com/california/story/2025-06-28/11-burglars-repeatedly-ransacked-a-california-womans-home-then-came-the-bears', 'https://www.latimes.com/california/story/2025-06-28/11-burglars-repeatedly-ransacked-a-california-womans-home-then-came-the-bears']",Odd News,Odd News,
2025-06-28 12:47:04+00:00,"'Deceit, dishonesty, betrayal': The wrongful conviction that haunted Johnnie Cochran",https://x.com/latimes/status/1938942222042320910,"['https://www.latimes.com/california/story/2025-06-28/hidden-evidence-and-a-wrongful-conviction-the-case-that-haunted-johnnie-cochran', 'https://www.latimes.com/california/story/2025-06-28/hidden-evidence-and-a-wrongful-conviction-the-case-that-haunted-johnnie-cochran']",Crime,Crime,
