date,content,tweet_url,embedded_links,section,merged_section,subsection
2025-06-28 04:30:01+00:00,"The Supreme Court put off ruling on a second Black majority congressional district in Louisiana, instead ordering new arguments in the fall.",https://x.com/NEWSMAX/status/1938817135905767463,"['https://www.newsmax.com/us/supreme-court-louisiana-redistricting/2025/06/27/id/1216739/', 'https://www.newsmax.com/us/supreme-court-louisiana-redistricting/2025/06/27/id/1216739/']",Politics,Politics,Democracy
2025-06-28 04:00:00+00:00,President Trump plans to send a letter over the next week and a half telling countries what U.S. tariff rate they will have to pay.,https://x.com/NEWSMAX/status/1938809584069812488,"['https://www.newsmax.com/politics/trump-letter-tariff-rate/2025/06/27/id/1216742/', 'https://www.newsmax.com/politics/trump-letter-tariff-rate/2025/06/27/id/1216742/']",Economy,Business & Economy,
2025-06-28 02:30:02+00:00,"The Supreme Court's majority ruling Friday that repudiated the concept of universal or nationwide injunctions was remarkable for its takedown of the dissenting opinion, White House deputy chief of staff Stephen Miller said.",https://x.com/NEWSMAX/status/1938786939970429336,"['https://www.newsmax.com/newsmax-tv/stephen-miller-newsmax-supreme-court/2025/06/27/id/1216813/', 'https://www.newsmax.com/newsmax-tv/stephen-miller-newsmax-supreme-court/2025/06/27/id/1216813/']",Legal News,Crime,
2025-06-28 02:13:03+00:00,"It's been one year since the Biden-Trump debate that exposed the ""immense arrogance"" of the liberal media, 
@RobFinnertyUSA
 illustrates, as the nation could no longer ignore them propping up and protecting Biden's image. 

""It was over for Joe, it was over for the Democrats,"" but",https://x.com/NEWSMAX/status/1938782665861120290,[],Politics,Politics,Biden Administration
2025-06-28 02:00:02+00:00,"Warren Buffett donated on Friday another $6 billion of Berkshire Hathaway stock to the Gates Foundation and four family charities, his biggest annual donation since he began giving away his fortune nearly two decades ago.",https://x.com/NEWSMAX/status/1938779391947088076,"['https://www.newsmax.com/finance/streettalk/warren-buffett-donations-charity/2025/06/27/id/1216814/', 'https://www.newsmax.com/finance/streettalk/warren-buffett-donations-charity/2025/06/27/id/1216814/']",Philanthropy,Philanthropy,
2025-06-28 01:30:03+00:00,President Trump said he saved Iran's Ayatollah from assassination and declared he'd order more bombing if the country tried to still pursue nuclear weapons. https://bit.ly/448ttiJ,https://x.com/NEWSMAX/status/1938771845056209353,['https://www.newsmax.com/world/globaltalk/iran-bomb-nuclear/2025/06/27/id/1216786/'],Politics,Politics,Foreign Policy
2025-06-28 01:00:01+00:00,"A California state legislator has warned state residents of pending $12 gas prices — due to ""insane regulations and mandates imposed on oil and gas markets.""",https://x.com/NEWSMAX/status/1938764288740728956,"['https://www.newsmax.com/newsfront/california-12-gas-carl-demaio/2025/06/27/id/1216794/', 'https://www.newsmax.com/newsfront/california-12-gas-carl-demaio/2025/06/27/id/1216794/']",Economy,Business & Economy,
2025-06-28 00:30:03+00:00,"Rep. James Comer calls on former White House Press Sec. Karine Jean-Pierre and three former Biden aides to testify in an investigation of the Biden team's autopen use.

""As part of our aggressive investigation into the cover-up of his cognitive decline and potentially",https://x.com/NEWSMAX/status/1938756746207768748,[],Politics,Politics,Biden Administration
2025-06-28 00:00:01+00:00,"U.S. Treasury Sec. Scott Bessent said he'll do what President Trump wants when asked about being considered as a possible Fed chair replacement next year.

""I'll do what the president wants, but I think I have the best job in Washington.""",https://x.com/NEWSMAX/status/1938749190169055566,"['https://www.newsmax.com/finance/streettalk/scott-bessent-federal-reserve/2025/06/27/id/1216791/', 'https://www.newsmax.com/finance/streettalk/scott-bessent-federal-reserve/2025/06/27/id/1216791/']",Politics,Politics,Trump Administration
2025-06-27 23:30:00+00:00,"Senate Republicans appeared Friday to push the 'Big, Beautiful Bill' back on track after a flurry of last-minute revisions.",https://x.com/NEWSMAX/status/1938741635212587177,"['https://www.newsmax.com/politics/trump-big-beautiful-bill-tax-cuts-snap-medicaid-salt/2025/06/27/id/1216797/', 'https://www.newsmax.com/politics/trump-big-beautiful-bill-tax-cuts-snap-medicaid-salt/2025/06/27/id/1216797/']",Politics,Politics,Taxes
2025-06-27 23:17:42+00:00,"""Their delusions of grandeur now come crashing down.""
@SchmittNYC
 reviews the SCOTUS decision that's made it a sad day for ""power-hungry"" lower-level district judges who did everything in their power to thwart the Trump agenda.",https://x.com/NEWSMAX/status/1938738539421630531,[],Politics,Politics,Trump Administration
2025-06-27 23:00:00+00:00,Settlement reached in lawsuit brought by “Rust” movie crew members for emotional distress from producers of the film in wake of on-set shooting,https://x.com/NEWSMAX/status/1938734086711030148,"['https://www.newsmax.com/politics/rust-alec-baldwin-set-shooting-negligence/2025/06/27/id/1216793/', 'https://www.newsmax.com/politics/rust-alec-baldwin-set-shooting-negligence/2025/06/27/id/1216793/']",Entertainment News,Entertainment,
2025-06-27 22:58:12+00:00,"Big SCOTUS decisions, a Hunter Biden update, and a question about the U.S. flag and the 'Pride' flag — it's all on the table for ""The Right Squad,"" 10PM ET on NEWSMAX.

: http://nws.mx/tv 
@ChrisPlanteShow",https://x.com/NEWSMAX/status/1938733631226126808,['https://www.newsmaxtv.com/findus'],Politics,Politics,Biden Administration
2025-06-27 22:34:32+00:00,"""I'm afraid this guy might very well win, I hope I'm wrong."" 
@larryelder
 expressed fear about the possibility of Democratic Socialist and fierce Israel critic Zohran Mamdani actually becoming New York City Mayor on Friday's ""Carl Higbie FRONTLINE."" 
@LidiaNews",https://x.com/NEWSMAX/status/1938727676593795328,[],Politics,Politics,Elections
2025-06-27 22:30:01+00:00,"According to AG Pam Bondi, federal authorities have arrested more than 2,711 members of the Venezuela-based gang Tren de Aragua as of Friday. https://bit.ly/3GqhOm2",https://x.com/NEWSMAX/status/1938726540822618155,"['https://www.newsmax.com/us/pam-bondi-gang-tren-de-araqua/2025/06/27/id/1216773/', 'https://www.newsmax.com/us/pam-bondi-gang-tren-de-araqua/2025/06/27/id/1216773/', 'https://www.newsmax.com/us/pam-bondi-gang-tren-de-araqua/2025/06/27/id/1216773/']",Crime News,Crime,
2025-06-27 22:00:04+00:00,President Donald Trump said Friday he expects Iran to open itself to international inspection to verify it doesn't restart its nuclear program.,https://x.com/NEWSMAX/status/1938719002261680393,[],International Relations,World,
2025-06-27 21:56:56+00:00,"""Don't do a Nancy Pelosi here...let's make sure we know exactly what's in it.""
@SenRonJohnson
 called for transparency over provisions in the ""One, Big, Beautiful Bill"" on Friday's ""Carl Higbie FRONTLINE."" 
@LidiaNews",https://x.com/NEWSMAX/status/1938718214763983027,[],Politics,Politics,Biden Administration
2025-06-27 21:30:02+00:00,"President Donald Trump on Friday said his administration would examine ending temporary protected status for individuals from El Salvador, but gave no other details.",https://x.com/NEWSMAX/status/1938711442498433121,"['https://www.newsmax.com/us/trump-protected-status-el-salvadoreans/2025/06/27/id/1216744/', 'https://www.newsmax.com/us/trump-protected-status-el-salvadoreans/2025/06/27/id/1216744/']",Politics,Politics,Immigration
2025-06-27 21:15:01+00:00,"DOGE has reportedly begun its overhaul of the Bureau of Alcohol, Tobacco, Firearms and Explosives, sending staffers to the agency to modify or eliminate dozens of rules and restrictions by July 4.",https://x.com/NEWSMAX/status/1938707664063881269,"['https://www.newsmax.com/politics/doge-atf-donald-trump/2025/06/27/id/1216771/', 'https://www.newsmax.com/politics/doge-atf-donald-trump/2025/06/27/id/1216771/']",Politics,Politics,Guns
2025-06-27 21:00:09+00:00,"California Gov. Gavin Newsom filed a $787 million defamation lawsuit against Fox News on Friday, saying the network defamed him in covering his phone call with Donald Trump related to the president's immigration crackdown.",https://x.com/NEWSMAX/status/1938703923558391941,[],Politics,Politics,Immigration
